id,totalDay,month,day,dayOfWeek,numberOfGames,homeTeamId,awayTeamId,,G,0
1,1,3,28,4,0,0,8,,T,2
2,1,3,28,4,1,4,10,,B,4
3,1,3,28,4,2,6,2,,C,6
4,1,3,28,4,3,11,3,,S,8
5,1,3,28,4,4,9,7,,D,10
6,1,3,28,4,5,1,5,,H,1
7,2,3,29,5,0,0,8,,F,3
8,2,3,29,5,1,4,10,,M,5
9,2,3,29,5,2,6,2,,E,7
10,2,3,29,5,3,11,3,,Ba,9
11,2,3,29,5,4,9,7,,L,11
12,2,3,29,5,5,1,5,,,
13,3,3,30,6,0,0,8,,,
14,3,3,30,6,1,4,10,,,
15,3,3,30,6,2,6,2,,,
16,3,3,30,6,3,11,3,,,
17,3,3,30,6,4,9,7,,,
18,3,3,30,6,5,1,5,,,
25,5,4,1,1,0,,,,,
26,5,4,1,1,1,,,,,
27,5,4,1,1,2,,,,,
28,5,4,1,1,3,,,,,
29,5,4,1,1,4,,,,,
30,5,4,1,1,5,,,,,
31,6,4,2,2,0,,,,,
32,6,4,2,2,1,,,,,
33,6,4,2,2,2,,,,,
34,6,4,2,2,3,,,,,
35,6,4,2,2,4,,,,,
36,6,4,2,2,5,,,,,
37,7,4,3,3,0,,,,,
38,7,4,3,3,1,,,,,
39,7,4,3,3,2,,,,,
40,7,4,3,3,3,,,,,
41,7,4,3,3,4,,,,,
42,7,4,3,3,5,,,,,
43,8,4,4,4,0,,,,,
44,8,4,4,4,1,,,,,
45,8,4,4,4,2,,,,,
46,8,4,4,4,3,,,,,
47,8,4,4,4,4,,,,,
48,8,4,4,4,5,,,,,
49,9,4,5,5,0,,,,,
50,9,4,5,5,1,,,,,
51,9,4,5,5,2,,,,,
52,9,4,5,5,3,,,,,
53,9,4,5,5,4,,,,,
54,9,4,5,5,5,,,,,
55,10,4,6,6,0,,,,,
56,10,4,6,6,1,,,,,
57,10,4,6,6,2,,,,,
58,10,4,6,6,3,,,,,
59,10,4,6,6,4,,,,,
60,10,4,6,6,5,,,,,
61,11,4,7,0,0,,,,,
62,11,4,7,0,1,,,,,
63,11,4,7,0,2,,,,,
64,11,4,7,0,3,,,,,
65,11,4,7,0,4,,,,,
66,11,4,7,0,5,,,,,
67,12,4,8,1,0,,,,,
68,12,4,8,1,1,,,,,
69,12,4,8,1,2,,,,,
70,12,4,8,1,3,,,,,
71,12,4,8,1,4,,,,,
72,12,4,8,1,5,,,,,
73,13,4,9,2,0,,,,,
74,13,4,9,2,1,,,,,
75,13,4,9,2,2,,,,,
76,13,4,9,2,3,,,,,
77,13,4,9,2,4,,,,,
78,13,4,9,2,5,,,,,
79,14,4,10,3,0,,,,,
80,14,4,10,3,1,,,,,
81,14,4,10,3,2,,,,,
82,14,4,10,3,3,,,,,
83,14,4,10,3,4,,,,,
84,14,4,10,3,5,,,,,
85,15,4,11,4,0,,,,,
86,15,4,11,4,1,,,,,
87,15,4,11,4,2,,,,,
88,15,4,11,4,3,,,,,
89,15,4,11,4,4,,,,,
90,15,4,11,4,5,,,,,
91,16,4,12,5,0,,,,,
92,16,4,12,5,1,,,,,
93,16,4,12,5,2,,,,,
94,16,4,12,5,3,,,,,
95,16,4,12,5,4,,,,,
96,16,4,12,5,5,,,,,
97,17,4,13,6,0,,,,,
98,17,4,13,6,1,,,,,
99,17,4,13,6,2,,,,,
100,17,4,13,6,3,,,,,
101,17,4,13,6,4,,,,,
102,17,4,13,6,5,,,,,
103,18,4,14,0,0,,,,,
104,18,4,14,0,1,,,,,
105,18,4,14,0,2,,,,,
106,18,4,14,0,3,,,,,
107,18,4,14,0,4,,,,,
108,18,4,14,0,5,,,,,
109,19,4,15,1,0,,,,,
110,19,4,15,1,1,,,,,
111,19,4,15,1,2,,,,,
112,19,4,15,1,3,,,,,
113,19,4,15,1,4,,,,,
114,19,4,15,1,5,,,,,
115,20,4,16,2,0,,,,,
116,20,4,16,2,1,,,,,
117,20,4,16,2,2,,,,,
118,20,4,16,2,3,,,,,
119,20,4,16,2,4,,,,,
120,20,4,16,2,5,,,,,
121,21,4,17,3,0,,,,,
122,21,4,17,3,1,,,,,
123,21,4,17,3,2,,,,,
124,21,4,17,3,3,,,,,
125,21,4,17,3,4,,,,,
126,21,4,17,3,5,,,,,
127,22,4,18,4,0,,,,,
128,22,4,18,4,1,,,,,
129,22,4,18,4,2,,,,,
130,22,4,18,4,3,,,,,
131,22,4,18,4,4,,,,,
132,22,4,18,4,5,,,,,
133,23,4,19,5,0,,,,,
134,23,4,19,5,1,,,,,
135,23,4,19,5,2,,,,,
136,23,4,19,5,3,,,,,
137,23,4,19,5,4,,,,,
138,23,4,19,5,5,,,,,
139,24,4,20,6,0,,,,,
140,24,4,20,6,1,,,,,
141,24,4,20,6,2,,,,,
142,24,4,20,6,3,,,,,
143,24,4,20,6,4,,,,,
144,24,4,20,6,5,,,,,
145,25,4,21,0,0,,,,,
146,25,4,21,0,1,,,,,
147,25,4,21,0,2,,,,,
148,25,4,21,0,3,,,,,
149,25,4,21,0,4,,,,,
150,25,4,21,0,5,,,,,
151,26,4,22,1,0,,,,,
152,26,4,22,1,1,,,,,
153,26,4,22,1,2,,,,,
154,26,4,22,1,3,,,,,
155,26,4,22,1,4,,,,,
156,26,4,22,1,5,,,,,
157,27,4,23,2,0,,,,,
158,27,4,23,2,1,,,,,
159,27,4,23,2,2,,,,,
160,27,4,23,2,3,,,,,
161,27,4,23,2,4,,,,,
162,27,4,23,2,5,,,,,
163,28,4,24,3,0,,,,,
164,28,4,24,3,1,,,,,
165,28,4,24,3,2,,,,,
166,28,4,24,3,3,,,,,
167,28,4,24,3,4,,,,,
168,28,4,24,3,5,,,,,
169,29,4,25,4,0,,,,,
170,29,4,25,4,1,,,,,
171,29,4,25,4,2,,,,,
172,29,4,25,4,3,,,,,
173,29,4,25,4,4,,,,,
174,29,4,25,4,5,,,,,
175,30,4,26,5,0,,,,,
176,30,4,26,5,1,,,,,
177,30,4,26,5,2,,,,,
178,30,4,26,5,3,,,,,
179,30,4,26,5,4,,,,,
180,30,4,26,5,5,,,,,
181,31,4,27,6,0,,,,,
182,31,4,27,6,1,,,,,
183,31,4,27,6,2,,,,,
184,31,4,27,6,3,,,,,
185,31,4,27,6,4,,,,,
186,31,4,27,6,5,,,,,
187,32,4,28,0,0,,,,,
188,32,4,28,0,1,,,,,
189,32,4,28,0,2,,,,,
190,32,4,28,0,3,,,,,
191,32,4,28,0,4,,,,,
192,32,4,28,0,5,,,,,
193,33,4,29,1,0,,,,,
194,33,4,29,1,1,,,,,
195,33,4,29,1,2,,,,,
196,33,4,29,1,3,,,,,
197,33,4,29,1,4,,,,,
198,33,4,29,1,5,,,,,
199,34,4,30,2,0,,,,,
200,34,4,30,2,1,,,,,
201,34,4,30,2,2,,,,,
202,34,4,30,2,3,,,,,
203,34,4,30,2,4,,,,,
204,34,4,30,2,5,,,,,
205,35,5,1,3,0,,,,,
206,35,5,1,3,1,,,,,
207,35,5,1,3,2,,,,,
208,35,5,1,3,3,,,,,
209,35,5,1,3,4,,,,,
210,35,5,1,3,5,,,,,
211,36,5,2,4,0,,,,,
212,36,5,2,4,1,,,,,
213,36,5,2,4,2,,,,,
214,36,5,2,4,3,,,,,
215,36,5,2,4,4,,,,,
216,36,5,2,4,5,,,,,
217,37,5,3,5,0,,,,,
218,37,5,3,5,1,,,,,
219,37,5,3,5,2,,,,,
220,37,5,3,5,3,,,,,
221,37,5,3,5,4,,,,,
222,37,5,3,5,5,,,,,
223,38,5,4,6,0,,,,,
224,38,5,4,6,1,,,,,
225,38,5,4,6,2,,,,,
226,38,5,4,6,3,,,,,
227,38,5,4,6,4,,,,,
228,38,5,4,6,5,,,,,
229,39,5,5,0,0,,,,,
230,39,5,5,0,1,,,,,
231,39,5,5,0,2,,,,,
232,39,5,5,0,3,,,,,
233,39,5,5,0,4,,,,,
234,39,5,5,0,5,,,,,
235,40,5,6,1,0,,,,,
236,40,5,6,1,1,,,,,
237,40,5,6,1,2,,,,,
238,40,5,6,1,3,,,,,
239,40,5,6,1,4,,,,,
240,40,5,6,1,5,,,,,
241,41,5,7,2,0,,,,,
242,41,5,7,2,1,,,,,
243,41,5,7,2,2,,,,,
244,41,5,7,2,3,,,,,
245,41,5,7,2,4,,,,,
246,41,5,7,2,5,,,,,
247,42,5,8,3,0,,,,,
248,42,5,8,3,1,,,,,
249,42,5,8,3,2,,,,,
250,42,5,8,3,3,,,,,
251,42,5,8,3,4,,,,,
252,42,5,8,3,5,,,,,
253,43,5,9,4,0,,,,,
254,43,5,9,4,1,,,,,
255,43,5,9,4,2,,,,,
256,43,5,9,4,3,,,,,
257,43,5,9,4,4,,,,,
258,43,5,9,4,5,,,,,
259,44,5,10,5,0,,,,,
260,44,5,10,5,1,,,,,
261,44,5,10,5,2,,,,,
262,44,5,10,5,3,,,,,
263,44,5,10,5,4,,,,,
264,44,5,10,5,5,,,,,
265,45,5,11,6,0,,,,,
266,45,5,11,6,1,,,,,
267,45,5,11,6,2,,,,,
268,45,5,11,6,3,,,,,
269,45,5,11,6,4,,,,,
270,45,5,11,6,5,,,,,
271,46,5,12,0,0,,,,,
272,46,5,12,0,1,,,,,
273,46,5,12,0,2,,,,,
274,46,5,12,0,3,,,,,
275,46,5,12,0,4,,,,,
276,46,5,12,0,5,,,,,
277,47,5,13,1,0,,,,,
278,47,5,13,1,1,,,,,
279,47,5,13,1,2,,,,,
280,47,5,13,1,3,,,,,
281,47,5,13,1,4,,,,,
282,47,5,13,1,5,,,,,
283,48,5,14,2,0,,,,,
284,48,5,14,2,1,,,,,
285,48,5,14,2,2,,,,,
286,48,5,14,2,3,,,,,
287,48,5,14,2,4,,,,,
288,48,5,14,2,5,,,,,
289,49,5,15,3,0,,,,,
290,49,5,15,3,1,,,,,
291,49,5,15,3,2,,,,,
292,49,5,15,3,3,,,,,
293,49,5,15,3,4,,,,,
294,49,5,15,3,5,,,,,
295,50,5,16,4,0,,,,,
296,50,5,16,4,1,,,,,
297,50,5,16,4,2,,,,,
298,50,5,16,4,3,,,,,
299,50,5,16,4,4,,,,,
300,50,5,16,4,5,,,,,
301,51,5,17,5,0,,,,,
302,51,5,17,5,1,,,,,
303,51,5,17,5,2,,,,,
304,51,5,17,5,3,,,,,
305,51,5,17,5,4,,,,,
306,51,5,17,5,5,,,,,
307,52,5,18,6,0,,,,,
308,52,5,18,6,1,,,,,
309,52,5,18,6,2,,,,,
310,52,5,18,6,3,,,,,
311,52,5,18,6,4,,,,,
312,52,5,18,6,5,,,,,
313,53,5,19,0,0,,,,,
314,53,5,19,0,1,,,,,
315,53,5,19,0,2,,,,,
316,53,5,19,0,3,,,,,
317,53,5,19,0,4,,,,,
318,53,5,19,0,5,,,,,
319,54,5,20,1,0,,,,,
320,54,5,20,1,1,,,,,
321,54,5,20,1,2,,,,,
322,54,5,20,1,3,,,,,
323,54,5,20,1,4,,,,,
324,54,5,20,1,5,,,,,
325,55,5,21,2,0,,,,,
326,55,5,21,2,1,,,,,
327,55,5,21,2,2,,,,,
328,55,5,21,2,3,,,,,
329,55,5,21,2,4,,,,,
330,55,5,21,2,5,,,,,
331,56,5,22,3,0,,,,,
332,56,5,22,3,1,,,,,
333,56,5,22,3,2,,,,,
334,56,5,22,3,3,,,,,
335,56,5,22,3,4,,,,,
336,56,5,22,3,5,,,,,
337,57,5,23,4,0,,,,,
338,57,5,23,4,1,,,,,
339,57,5,23,4,2,,,,,
340,57,5,23,4,3,,,,,
341,57,5,23,4,4,,,,,
342,57,5,23,4,5,,,,,
343,58,5,24,5,0,,,,,
344,58,5,24,5,1,,,,,
345,58,5,24,5,2,,,,,
346,58,5,24,5,3,,,,,
347,58,5,24,5,4,,,,,
348,58,5,24,5,5,,,,,
349,59,5,25,6,0,,,,,
350,59,5,25,6,1,,,,,
351,59,5,25,6,2,,,,,
352,59,5,25,6,3,,,,,
353,59,5,25,6,4,,,,,
354,59,5,25,6,5,,,,,
355,60,5,26,0,0,,,,,
356,60,5,26,0,1,,,,,
357,60,5,26,0,2,,,,,
358,60,5,26,0,3,,,,,
359,60,5,26,0,4,,,,,
360,60,5,26,0,5,,,,,
361,61,5,27,1,0,,,,,
362,61,5,27,1,1,,,,,
363,61,5,27,1,2,,,,,
364,61,5,27,1,3,,,,,
365,61,5,27,1,4,,,,,
366,61,5,27,1,5,,,,,
367,62,5,28,2,0,,,,,
368,62,5,28,2,1,,,,,
369,62,5,28,2,2,,,,,
370,62,5,28,2,3,,,,,
371,62,5,28,2,4,,,,,
372,62,5,28,2,5,,,,,
373,63,5,29,3,0,,,,,
374,63,5,29,3,1,,,,,
375,63,5,29,3,2,,,,,
376,63,5,29,3,3,,,,,
377,63,5,29,3,4,,,,,
378,63,5,29,3,5,,,,,
379,64,5,30,4,0,,,,,
380,64,5,30,4,1,,,,,
381,64,5,30,4,2,,,,,
382,64,5,30,4,3,,,,,
383,64,5,30,4,4,,,,,
384,64,5,30,4,5,,,,,
385,65,5,31,5,0,,,,,
386,65,5,31,5,1,,,,,
387,65,5,31,5,2,,,,,
388,65,5,31,5,3,,,,,
389,65,5,31,5,4,,,,,
390,65,5,31,5,5,,,,,
391,66,6,1,6,0,,,,,
392,66,6,1,6,1,,,,,
393,66,6,1,6,2,,,,,
394,66,6,1,6,3,,,,,
395,66,6,1,6,4,,,,,
396,66,6,1,6,5,,,,,
397,67,6,2,0,0,,,,,
398,67,6,2,0,1,,,,,
399,67,6,2,0,2,,,,,
400,67,6,2,0,3,,,,,
401,67,6,2,0,4,,,,,
402,67,6,2,0,5,,,,,
403,68,6,3,1,0,,,,,
404,68,6,3,1,1,,,,,
405,68,6,3,1,2,,,,,
406,68,6,3,1,3,,,,,
407,68,6,3,1,4,,,,,
408,68,6,3,1,5,,,,,
409,69,6,4,2,0,,,,,
410,69,6,4,2,1,,,,,
411,69,6,4,2,2,,,,,
412,69,6,4,2,3,,,,,
413,69,6,4,2,4,,,,,
414,69,6,4,2,5,,,,,
415,70,6,5,3,0,,,,,
416,70,6,5,3,1,,,,,
417,70,6,5,3,2,,,,,
418,70,6,5,3,3,,,,,
419,70,6,5,3,4,,,,,
420,70,6,5,3,5,,,,,
421,71,6,6,4,0,,,,,
422,71,6,6,4,1,,,,,
423,71,6,6,4,2,,,,,
424,71,6,6,4,3,,,,,
425,71,6,6,4,4,,,,,
426,71,6,6,4,5,,,,,
427,72,6,7,5,0,,,,,
428,72,6,7,5,1,,,,,
429,72,6,7,5,2,,,,,
430,72,6,7,5,3,,,,,
431,72,6,7,5,4,,,,,
432,72,6,7,5,5,,,,,
433,73,6,8,6,0,,,,,
434,73,6,8,6,1,,,,,
435,73,6,8,6,2,,,,,
436,73,6,8,6,3,,,,,
437,73,6,8,6,4,,,,,
438,73,6,8,6,5,,,,,
439,74,6,9,0,0,,,,,
440,74,6,9,0,1,,,,,
441,74,6,9,0,2,,,,,
442,74,6,9,0,3,,,,,
443,74,6,9,0,4,,,,,
444,74,6,9,0,5,,,,,
445,75,6,10,1,0,,,,,
446,75,6,10,1,1,,,,,
447,75,6,10,1,2,,,,,
448,75,6,10,1,3,,,,,
449,75,6,10,1,4,,,,,
450,75,6,10,1,5,,,,,
451,76,6,11,2,0,,,,,
452,76,6,11,2,1,,,,,
453,76,6,11,2,2,,,,,
454,76,6,11,2,3,,,,,
455,76,6,11,2,4,,,,,
456,76,6,11,2,5,,,,,
457,77,6,12,3,0,,,,,
458,77,6,12,3,1,,,,,
459,77,6,12,3,2,,,,,
460,77,6,12,3,3,,,,,
461,77,6,12,3,4,,,,,
462,77,6,12,3,5,,,,,
463,78,6,13,4,0,,,,,
464,78,6,13,4,1,,,,,
465,78,6,13,4,2,,,,,
466,78,6,13,4,3,,,,,
467,78,6,13,4,4,,,,,
468,78,6,13,4,5,,,,,
469,79,6,14,5,0,,,,,
470,79,6,14,5,1,,,,,
471,79,6,14,5,2,,,,,
472,79,6,14,5,3,,,,,
473,79,6,14,5,4,,,,,
474,79,6,14,5,5,,,,,
475,80,6,15,6,0,,,,,
476,80,6,15,6,1,,,,,
477,80,6,15,6,2,,,,,
478,80,6,15,6,3,,,,,
479,80,6,15,6,4,,,,,
480,80,6,15,6,5,,,,,
481,81,6,16,0,0,,,,,
482,81,6,16,0,1,,,,,
483,81,6,16,0,2,,,,,
484,81,6,16,0,3,,,,,
485,81,6,16,0,4,,,,,
486,81,6,16,0,5,,,,,
487,82,6,17,1,0,,,,,
488,82,6,17,1,1,,,,,
489,82,6,17,1,2,,,,,
490,82,6,17,1,3,,,,,
491,82,6,17,1,4,,,,,
492,82,6,17,1,5,,,,,
493,83,6,18,2,0,,,,,
494,83,6,18,2,1,,,,,
495,83,6,18,2,2,,,,,
496,83,6,18,2,3,,,,,
497,83,6,18,2,4,,,,,
498,83,6,18,2,5,,,,,
499,84,6,19,3,0,,,,,
500,84,6,19,3,1,,,,,
501,84,6,19,3,2,,,,,
502,84,6,19,3,3,,,,,
503,84,6,19,3,4,,,,,
504,84,6,19,3,5,,,,,
505,85,6,20,4,0,,,,,
506,85,6,20,4,1,,,,,
507,85,6,20,4,2,,,,,
508,85,6,20,4,3,,,,,
509,85,6,20,4,4,,,,,
510,85,6,20,4,5,,,,,
511,86,6,21,5,0,,,,,
512,86,6,21,5,1,,,,,
513,86,6,21,5,2,,,,,
514,86,6,21,5,3,,,,,
515,86,6,21,5,4,,,,,
516,86,6,21,5,5,,,,,
517,87,6,22,6,0,,,,,
518,87,6,22,6,1,,,,,
519,87,6,22,6,2,,,,,
520,87,6,22,6,3,,,,,
521,87,6,22,6,4,,,,,
522,87,6,22,6,5,,,,,
523,88,6,23,0,0,,,,,
524,88,6,23,0,1,,,,,
525,88,6,23,0,2,,,,,
526,88,6,23,0,3,,,,,
527,88,6,23,0,4,,,,,
528,88,6,23,0,5,,,,,
529,89,6,24,1,0,,,,,
530,89,6,24,1,1,,,,,
531,89,6,24,1,2,,,,,
532,89,6,24,1,3,,,,,
533,89,6,24,1,4,,,,,
534,89,6,24,1,5,,,,,
535,90,6,25,2,0,,,,,
536,90,6,25,2,1,,,,,
537,90,6,25,2,2,,,,,
538,90,6,25,2,3,,,,,
539,90,6,25,2,4,,,,,
540,90,6,25,2,5,,,,,
541,91,6,26,3,0,,,,,
542,91,6,26,3,1,,,,,
543,91,6,26,3,2,,,,,
544,91,6,26,3,3,,,,,
545,91,6,26,3,4,,,,,
546,91,6,26,3,5,,,,,
547,92,6,27,4,0,,,,,
548,92,6,27,4,1,,,,,
549,92,6,27,4,2,,,,,
550,92,6,27,4,3,,,,,
551,92,6,27,4,4,,,,,
552,92,6,27,4,5,,,,,
553,93,6,28,5,0,,,,,
554,93,6,28,5,1,,,,,
555,93,6,28,5,2,,,,,
556,93,6,28,5,3,,,,,
557,93,6,28,5,4,,,,,
558,93,6,28,5,5,,,,,
559,94,6,29,6,0,,,,,
560,94,6,29,6,1,,,,,
561,94,6,29,6,2,,,,,
562,94,6,29,6,3,,,,,
563,94,6,29,6,4,,,,,
564,94,6,29,6,5,,,,,
565,95,6,30,0,0,,,,,
566,95,6,30,0,1,,,,,
567,95,6,30,0,2,,,,,
568,95,6,30,0,3,,,,,
569,95,6,30,0,4,,,,,
570,95,6,30,0,5,,,,,
571,96,7,1,1,0,,,,,
572,96,7,1,1,1,,,,,
573,96,7,1,1,2,,,,,
574,96,7,1,1,3,,,,,
575,96,7,1,1,4,,,,,
576,96,7,1,1,5,,,,,
577,97,7,2,2,0,,,,,
578,97,7,2,2,1,,,,,
579,97,7,2,2,2,,,,,
580,97,7,2,2,3,,,,,
581,97,7,2,2,4,,,,,
582,97,7,2,2,5,,,,,
583,98,7,3,3,0,,,,,
584,98,7,3,3,1,,,,,
585,98,7,3,3,2,,,,,
586,98,7,3,3,3,,,,,
587,98,7,3,3,4,,,,,
588,98,7,3,3,5,,,,,
589,99,7,4,4,0,,,,,
590,99,7,4,4,1,,,,,
591,99,7,4,4,2,,,,,
592,99,7,4,4,3,,,,,
593,99,7,4,4,4,,,,,
594,99,7,4,4,5,,,,,
