id,totalDay,month,day,dayOfWeek,numberOfGames,homeTeamId,awayTeamId,,G,0
595,100,7,5,5,0,,,,,
596,100,7,5,5,1,,,,,
597,100,7,5,5,2,,,,,
598,100,7,5,5,3,,,,,
599,100,7,5,5,4,,,,,
600,100,7,5,5,5,,,,,
601,101,7,6,6,0,,,,,
602,101,7,6,6,1,,,,,
603,101,7,6,6,2,,,,,
604,101,7,6,6,3,,,,,
605,101,7,6,6,4,,,,,
606,101,7,6,6,5,,,,,
607,102,7,7,0,0,,,,,
608,102,7,7,0,1,,,,,
609,102,7,7,0,2,,,,,
610,102,7,7,0,3,,,,,
611,102,7,7,0,4,,,,,
612,102,7,7,0,5,,,,,
613,103,7,8,1,0,,,,,
614,103,7,8,1,1,,,,,
615,103,7,8,1,2,,,,,
616,103,7,8,1,3,,,,,
617,103,7,8,1,4,,,,,
618,103,7,8,1,5,,,,,
619,104,7,9,2,0,,,,,
620,104,7,9,2,1,,,,,
621,104,7,9,2,2,,,,,
622,104,7,9,2,3,,,,,
623,104,7,9,2,4,,,,,
624,104,7,9,2,5,,,,,
625,105,7,10,3,0,,,,,
626,105,7,10,3,1,,,,,
627,105,7,10,3,2,,,,,
628,105,7,10,3,3,,,,,
629,105,7,10,3,4,,,,,
630,105,7,10,3,5,,,,,
631,106,7,11,4,0,,,,,
632,106,7,11,4,1,,,,,
633,106,7,11,4,2,,,,,
634,106,7,11,4,3,,,,,
635,106,7,11,4,4,,,,,
636,106,7,11,4,5,,,,,
637,107,7,12,5,0,,,,,
638,107,7,12,5,1,,,,,
639,107,7,12,5,2,,,,,
640,107,7,12,5,3,,,,,
641,107,7,12,5,4,,,,,
642,107,7,12,5,5,,,,,
643,108,7,13,6,0,,,,,
644,108,7,13,6,1,,,,,
645,108,7,13,6,2,,,,,
646,108,7,13,6,3,,,,,
647,108,7,13,6,4,,,,,
648,108,7,13,6,5,,,,,
649,109,7,14,0,0,,,,,
650,109,7,14,0,1,,,,,
651,109,7,14,0,2,,,,,
652,109,7,14,0,3,,,,,
653,109,7,14,0,4,,,,,
654,109,7,14,0,5,,,,,
655,110,7,15,1,0,,,,,
656,110,7,15,1,1,,,,,
657,110,7,15,1,2,,,,,
658,110,7,15,1,3,,,,,
659,110,7,15,1,4,,,,,
660,110,7,15,1,5,,,,,
661,111,7,16,2,0,,,,,
662,111,7,16,2,1,,,,,
663,111,7,16,2,2,,,,,
664,111,7,16,2,3,,,,,
665,111,7,16,2,4,,,,,
666,111,7,16,2,5,,,,,
667,112,7,17,3,0,,,,,
668,112,7,17,3,1,,,,,
669,112,7,17,3,2,,,,,
670,112,7,17,3,3,,,,,
671,112,7,17,3,4,,,,,
672,112,7,17,3,5,,,,,
673,113,7,18,4,0,,,,,
674,113,7,18,4,1,,,,,
675,113,7,18,4,2,,,,,
676,113,7,18,4,3,,,,,
677,113,7,18,4,4,,,,,
678,113,7,18,4,5,,,,,
679,114,7,19,5,0,,,,,
680,114,7,19,5,1,,,,,
681,114,7,19,5,2,,,,,
682,114,7,19,5,3,,,,,
683,114,7,19,5,4,,,,,
684,114,7,19,5,5,,,,,
685,115,7,20,6,0,,,,,
686,115,7,20,6,1,,,,,
687,115,7,20,6,2,,,,,
688,115,7,20,6,3,,,,,
689,115,7,20,6,4,,,,,
690,115,7,20,6,5,,,,,
691,116,7,21,0,0,,,,,
692,116,7,21,0,1,,,,,
693,116,7,21,0,2,,,,,
694,116,7,21,0,3,,,,,
695,116,7,21,0,4,,,,,
696,116,7,21,0,5,,,,,
697,117,7,22,1,0,,,,,
698,117,7,22,1,1,,,,,
699,117,7,22,1,2,,,,,
700,117,7,22,1,3,,,,,
701,117,7,22,1,4,,,,,
702,117,7,22,1,5,,,,,
703,118,7,23,2,0,,,,,
704,118,7,23,2,1,,,,,
705,118,7,23,2,2,,,,,
706,118,7,23,2,3,,,,,
707,118,7,23,2,4,,,,,
708,118,7,23,2,5,,,,,
709,119,7,24,3,0,,,,,
710,119,7,24,3,1,,,,,
711,119,7,24,3,2,,,,,
712,119,7,24,3,3,,,,,
713,119,7,24,3,4,,,,,
714,119,7,24,3,5,,,,,
715,120,7,25,4,0,,,,,
716,120,7,25,4,1,,,,,
717,120,7,25,4,2,,,,,
718,120,7,25,4,3,,,,,
719,120,7,25,4,4,,,,,
720,120,7,25,4,5,,,,,
721,121,7,26,5,0,,,,,
722,121,7,26,5,1,,,,,
723,121,7,26,5,2,,,,,
724,121,7,26,5,3,,,,,
725,121,7,26,5,4,,,,,
726,121,7,26,5,5,,,,,
727,122,7,27,6,0,,,,,
728,122,7,27,6,1,,,,,
729,122,7,27,6,2,,,,,
730,122,7,27,6,3,,,,,
731,122,7,27,6,4,,,,,
732,122,7,27,6,5,,,,,
733,123,7,28,0,0,,,,,
734,123,7,28,0,1,,,,,
735,123,7,28,0,2,,,,,
736,123,7,28,0,3,,,,,
737,123,7,28,0,4,,,,,
738,123,7,28,0,5,,,,,
739,124,7,29,1,0,,,,,
740,124,7,29,1,1,,,,,
741,124,7,29,1,2,,,,,
742,124,7,29,1,3,,,,,
743,124,7,29,1,4,,,,,
744,124,7,29,1,5,,,,,
745,125,7,30,2,0,,,,,
746,125,7,30,2,1,,,,,
747,125,7,30,2,2,,,,,
748,125,7,30,2,3,,,,,
749,125,7,30,2,4,,,,,
750,125,7,30,2,5,,,,,
751,126,7,31,3,0,,,,,
752,126,7,31,3,1,,,,,
753,126,7,31,3,2,,,,,
754,126,7,31,3,3,,,,,
755,126,7,31,3,4,,,,,
756,126,7,31,3,5,,,,,
757,127,8,1,4,0,,,,,
758,127,8,1,4,1,,,,,
759,127,8,1,4,2,,,,,
760,127,8,1,4,3,,,,,
761,127,8,1,4,4,,,,,
762,127,8,1,4,5,,,,,
763,128,8,2,5,0,,,,,
764,128,8,2,5,1,,,,,
765,128,8,2,5,2,,,,,
766,128,8,2,5,3,,,,,
767,128,8,2,5,4,,,,,
768,128,8,2,5,5,,,,,
769,129,8,3,6,0,,,,,
770,129,8,3,6,1,,,,,
771,129,8,3,6,2,,,,,
772,129,8,3,6,3,,,,,
773,129,8,3,6,4,,,,,
774,129,8,3,6,5,,,,,
775,130,8,4,0,0,,,,,
776,130,8,4,0,1,,,,,
777,130,8,4,0,2,,,,,
778,130,8,4,0,3,,,,,
779,130,8,4,0,4,,,,,
780,130,8,4,0,5,,,,,
781,131,8,5,1,0,,,,,
782,131,8,5,1,1,,,,,
783,131,8,5,1,2,,,,,
784,131,8,5,1,3,,,,,
785,131,8,5,1,4,,,,,
786,131,8,5,1,5,,,,,
787,132,8,6,2,0,,,,,
788,132,8,6,2,1,,,,,
789,132,8,6,2,2,,,,,
790,132,8,6,2,3,,,,,
791,132,8,6,2,4,,,,,
792,132,8,6,2,5,,,,,
793,133,8,7,3,0,,,,,
794,133,8,7,3,1,,,,,
795,133,8,7,3,2,,,,,
796,133,8,7,3,3,,,,,
797,133,8,7,3,4,,,,,
798,133,8,7,3,5,,,,,
799,134,8,8,4,0,,,,,
800,134,8,8,4,1,,,,,
801,134,8,8,4,2,,,,,
802,134,8,8,4,3,,,,,
803,134,8,8,4,4,,,,,
804,134,8,8,4,5,,,,,
805,135,8,9,5,0,,,,,
806,135,8,9,5,1,,,,,
807,135,8,9,5,2,,,,,
808,135,8,9,5,3,,,,,
809,135,8,9,5,4,,,,,
810,135,8,9,5,5,,,,,
811,136,8,10,6,0,,,,,
812,136,8,10,6,1,,,,,
813,136,8,10,6,2,,,,,
814,136,8,10,6,3,,,,,
815,136,8,10,6,4,,,,,
816,136,8,10,6,5,,,,,
817,137,8,11,0,0,,,,,
818,137,8,11,0,1,,,,,
819,137,8,11,0,2,,,,,
820,137,8,11,0,3,,,,,
821,137,8,11,0,4,,,,,
822,137,8,11,0,5,,,,,
823,138,8,12,1,0,,,,,
824,138,8,12,1,1,,,,,
825,138,8,12,1,2,,,,,
826,138,8,12,1,3,,,,,
827,138,8,12,1,4,,,,,
828,138,8,12,1,5,,,,,
829,139,8,13,2,0,,,,,
830,139,8,13,2,1,,,,,
831,139,8,13,2,2,,,,,
832,139,8,13,2,3,,,,,
833,139,8,13,2,4,,,,,
834,139,8,13,2,5,,,,,
835,140,8,14,3,0,,,,,
836,140,8,14,3,1,,,,,
837,140,8,14,3,2,,,,,
838,140,8,14,3,3,,,,,
839,140,8,14,3,4,,,,,
840,140,8,14,3,5,,,,,
841,141,8,15,4,0,,,,,
842,141,8,15,4,1,,,,,
843,141,8,15,4,2,,,,,
844,141,8,15,4,3,,,,,
845,141,8,15,4,4,,,,,
846,141,8,15,4,5,,,,,
847,142,8,16,5,0,,,,,
848,142,8,16,5,1,,,,,
849,142,8,16,5,2,,,,,
850,142,8,16,5,3,,,,,
851,142,8,16,5,4,,,,,
852,142,8,16,5,5,,,,,
853,143,8,17,6,0,,,,,
854,143,8,17,6,1,,,,,
855,143,8,17,6,2,,,,,
856,143,8,17,6,3,,,,,
857,143,8,17,6,4,,,,,
858,143,8,17,6,5,,,,,
859,144,8,18,0,0,,,,,
860,144,8,18,0,1,,,,,
861,144,8,18,0,2,,,,,
862,144,8,18,0,3,,,,,
863,144,8,18,0,4,,,,,
864,144,8,18,0,5,,,,,
865,145,8,19,1,0,,,,,
866,145,8,19,1,1,,,,,
867,145,8,19,1,2,,,,,
868,145,8,19,1,3,,,,,
869,145,8,19,1,4,,,,,
870,145,8,19,1,5,,,,,
871,146,8,20,2,0,,,,,
872,146,8,20,2,1,,,,,
873,146,8,20,2,2,,,,,
874,146,8,20,2,3,,,,,
875,146,8,20,2,4,,,,,
876,146,8,20,2,5,,,,,
877,147,8,21,3,0,,,,,
878,147,8,21,3,1,,,,,
879,147,8,21,3,2,,,,,
880,147,8,21,3,3,,,,,
881,147,8,21,3,4,,,,,
882,147,8,21,3,5,,,,,
883,148,8,22,4,0,,,,,
884,148,8,22,4,1,,,,,
885,148,8,22,4,2,,,,,
886,148,8,22,4,3,,,,,
887,148,8,22,4,4,,,,,
888,148,8,22,4,5,,,,,
889,149,8,23,5,0,,,,,
890,149,8,23,5,1,,,,,
891,149,8,23,5,2,,,,,
892,149,8,23,5,3,,,,,
893,149,8,23,5,4,,,,,
894,149,8,23,5,5,,,,,
895,150,8,24,6,0,,,,,
896,150,8,24,6,1,,,,,
897,150,8,24,6,2,,,,,
898,150,8,24,6,3,,,,,
899,150,8,24,6,4,,,,,
900,150,8,24,6,5,,,,,
901,151,8,25,0,0,,,,,
902,151,8,25,0,1,,,,,
903,151,8,25,0,2,,,,,
904,151,8,25,0,3,,,,,
905,151,8,25,0,4,,,,,
906,151,8,25,0,5,,,,,
907,152,8,26,1,0,,,,,
908,152,8,26,1,1,,,,,
909,152,8,26,1,2,,,,,
910,152,8,26,1,3,,,,,
911,152,8,26,1,4,,,,,
912,152,8,26,1,5,,,,,
913,153,8,27,2,0,,,,,
914,153,8,27,2,1,,,,,
915,153,8,27,2,2,,,,,
916,153,8,27,2,3,,,,,
917,153,8,27,2,4,,,,,
918,153,8,27,2,5,,,,,
919,154,8,28,3,0,,,,,
920,154,8,28,3,1,,,,,
921,154,8,28,3,2,,,,,
922,154,8,28,3,3,,,,,
923,154,8,28,3,4,,,,,
924,154,8,28,3,5,,,,,
925,155,8,29,4,0,,,,,
926,155,8,29,4,1,,,,,
927,155,8,29,4,2,,,,,
928,155,8,29,4,3,,,,,
929,155,8,29,4,4,,,,,
930,155,8,29,4,5,,,,,
931,156,8,30,5,0,,,,,
932,156,8,30,5,1,,,,,
933,156,8,30,5,2,,,,,
934,156,8,30,5,3,,,,,
935,156,8,30,5,4,,,,,
936,156,8,30,5,5,,,,,
937,157,8,31,6,0,,,,,
938,157,8,31,6,1,,,,,
939,157,8,31,6,2,,,,,
940,157,8,31,6,3,,,,,
941,157,8,31,6,4,,,,,
942,157,8,31,6,5,,,,,
943,158,9,1,0,0,,,,,
944,158,9,1,0,1,,,,,
945,158,9,1,0,2,,,,,
946,158,9,1,0,3,,,,,
947,158,9,1,0,4,,,,,
948,158,9,1,0,5,,,,,
949,159,9,2,1,0,,,,,
950,159,9,2,1,1,,,,,
951,159,9,2,1,2,,,,,
952,159,9,2,1,3,,,,,
953,159,9,2,1,4,,,,,
954,159,9,2,1,5,,,,,
955,160,9,3,2,0,,,,,
956,160,9,3,2,1,,,,,
957,160,9,3,2,2,,,,,
958,160,9,3,2,3,,,,,
959,160,9,3,2,4,,,,,
960,160,9,3,2,5,,,,,
961,161,9,4,3,0,,,,,
962,161,9,4,3,1,,,,,
963,161,9,4,3,2,,,,,
964,161,9,4,3,3,,,,,
965,161,9,4,3,4,,,,,
966,161,9,4,3,5,,,,,
967,162,9,5,4,0,,,,,
968,162,9,5,4,1,,,,,
969,162,9,5,4,2,,,,,
970,162,9,5,4,3,,,,,
971,162,9,5,4,4,,,,,
972,162,9,5,4,5,,,,,
973,163,9,6,5,0,,,,,
974,163,9,6,5,1,,,,,
975,163,9,6,5,2,,,,,
976,163,9,6,5,3,,,,,
977,163,9,6,5,4,,,,,
978,163,9,6,5,5,,,,,
979,164,9,7,6,0,,,,,
980,164,9,7,6,1,,,,,
981,164,9,7,6,2,,,,,
982,164,9,7,6,3,,,,,
983,164,9,7,6,4,,,,,
984,164,9,7,6,5,,,,,
985,165,9,8,0,0,,,,,
986,165,9,8,0,1,,,,,
987,165,9,8,0,2,,,,,
988,165,9,8,0,3,,,,,
989,165,9,8,0,4,,,,,
990,165,9,8,0,5,,,,,
991,166,9,9,1,0,,,,,
992,166,9,9,1,1,,,,,
993,166,9,9,1,2,,,,,
994,166,9,9,1,3,,,,,
995,166,9,9,1,4,,,,,
996,166,9,9,1,5,,,,,
997,167,9,10,2,0,,,,,
998,167,9,10,2,1,,,,,
999,167,9,10,2,2,,,,,
1000,167,9,10,2,3,,,,,
1001,167,9,10,2,4,,,,,
1002,167,9,10,2,5,,,,,
1003,168,9,11,3,0,,,,,
1004,168,9,11,3,1,,,,,
1005,168,9,11,3,2,,,,,
1006,168,9,11,3,3,,,,,
1007,168,9,11,3,4,,,,,
1008,168,9,11,3,5,,,,,
1009,169,9,12,4,0,,,,,
1010,169,9,12,4,1,,,,,
1011,169,9,12,4,2,,,,,
1012,169,9,12,4,3,,,,,
1013,169,9,12,4,4,,,,,
1014,169,9,12,4,5,,,,,
1015,170,9,13,5,0,,,,,
1016,170,9,13,5,1,,,,,
1017,170,9,13,5,2,,,,,
1018,170,9,13,5,3,,,,,
1019,170,9,13,5,4,,,,,
1020,170,9,13,5,5,,,,,
1021,171,9,14,6,0,,,,,
1022,171,9,14,6,1,,,,,
1023,171,9,14,6,2,,,,,
1024,171,9,14,6,3,,,,,
1025,171,9,14,6,4,,,,,
1026,171,9,14,6,5,,,,,
1027,172,9,15,0,0,,,,,
1028,172,9,15,0,1,,,,,
1029,172,9,15,0,2,,,,,
1030,172,9,15,0,3,,,,,
1031,172,9,15,0,4,,,,,
1032,172,9,15,0,5,,,,,
1033,173,9,16,1,0,,,,,
1034,173,9,16,1,1,,,,,
1035,173,9,16,1,2,,,,,
1036,173,9,16,1,3,,,,,
1037,173,9,16,1,4,,,,,
1038,173,9,16,1,5,,,,,
1039,174,9,17,2,0,,,,,
1040,174,9,17,2,1,,,,,
1041,174,9,17,2,2,,,,,
1042,174,9,17,2,3,,,,,
1043,174,9,17,2,4,,,,,
1044,174,9,17,2,5,,,,,
1045,175,9,18,3,0,,,,,
1046,175,9,18,3,1,,,,,
1047,175,9,18,3,2,,,,,
1048,175,9,18,3,3,,,,,
1049,175,9,18,3,4,,,,,
1050,175,9,18,3,5,,,,,
1051,176,9,19,4,0,,,,,
1052,176,9,19,4,1,,,,,
1053,176,9,19,4,2,,,,,
1054,176,9,19,4,3,,,,,
1055,176,9,19,4,4,,,,,
1056,176,9,19,4,5,,,,,
1057,177,9,20,5,0,,,,,
1058,177,9,20,5,1,,,,,
1059,177,9,20,5,2,,,,,
1060,177,9,20,5,3,,,,,
1061,177,9,20,5,4,,,,,
1062,177,9,20,5,5,,,,,
1063,178,9,21,6,0,,,,,
1064,178,9,21,6,1,,,,,
1065,178,9,21,6,2,,,,,
1066,178,9,21,6,3,,,,,
1067,178,9,21,6,4,,,,,
1068,178,9,21,6,5,,,,,
1069,179,9,22,0,0,,,,,
1070,179,9,22,0,1,,,,,
1071,179,9,22,0,2,,,,,
1072,179,9,22,0,3,,,,,
1073,179,9,22,0,4,,,,,
1074,179,9,22,0,5,,,,,
1075,180,9,23,1,0,,,,,
1076,180,9,23,1,1,,,,,
1077,180,9,23,1,2,,,,,
1078,180,9,23,1,3,,,,,
1079,180,9,23,1,4,,,,,
1080,180,9,23,1,5,,,,,
1081,181,9,24,2,0,,,,,
1082,181,9,24,2,1,,,,,
1083,181,9,24,2,2,,,,,
1084,181,9,24,2,3,,,,,
1085,181,9,24,2,4,,,,,
1086,181,9,24,2,5,,,,,
1087,182,9,25,3,0,,,,,
1088,182,9,25,3,1,,,,,
1089,182,9,25,3,2,,,,,
1090,182,9,25,3,3,,,,,
1091,182,9,25,3,4,,,,,
1092,182,9,25,3,5,,,,,
1093,183,9,26,4,0,,,,,
1094,183,9,26,4,1,,,,,
1095,183,9,26,4,2,,,,,
1096,183,9,26,4,3,,,,,
1097,183,9,26,4,4,,,,,
1098,183,9,26,4,5,,,,,
1099,184,9,27,5,0,,,,,
1100,184,9,27,5,1,,,,,
1101,184,9,27,5,2,,,,,
1102,184,9,27,5,3,,,,,
1103,184,9,27,5,4,,,,,
1104,184,9,27,5,5,,,,,
1105,185,9,28,6,0,,,,,
1106,185,9,28,6,1,,,,,
1107,185,9,28,6,2,,,,,
1108,185,9,28,6,3,,,,,
1109,185,9,28,6,4,,,,,
1110,185,9,28,6,5,,,,,
1111,186,9,29,0,0,,,,,
1112,186,9,29,0,1,,,,,
1113,186,9,29,0,2,,,,,
1114,186,9,29,0,3,,,,,
1115,186,9,29,0,4,,,,,
1116,186,9,29,0,5,,,,,
1117,187,9,30,1,0,,,,,
1118,187,9,30,1,1,,,,,
1119,187,9,30,1,2,,,,,
1120,187,9,30,1,3,,,,,
1121,187,9,30,1,4,,,,,
1122,187,9,30,1,5,,,,,
1123,188,10,1,2,0,,,,,
1124,188,10,1,2,1,,,,,
1125,188,10,1,2,2,,,,,
1126,188,10,1,2,3,,,,,
1127,188,10,1,2,4,,,,,
1128,188,10,1,2,5,,,,,
1129,189,10,2,3,0,,,,,
1130,189,10,2,3,1,,,,,
1131,189,10,2,3,2,,,,,
1132,189,10,2,3,3,,,,,
1133,189,10,2,3,4,,,,,
1134,189,10,2,3,5,,,,,
1135,190,10,3,4,0,,,,,
1136,190,10,3,4,1,,,,,
1137,190,10,3,4,2,,,,,
1138,190,10,3,4,3,,,,,
1139,190,10,3,4,4,,,,,
1140,190,10,3,4,5,,,,,
1141,191,10,4,5,0,,,,,
1142,191,10,4,5,1,,,,,
1143,191,10,4,5,2,,,,,
1144,191,10,4,5,3,,,,,
1145,191,10,4,5,4,,,,,
1146,191,10,4,5,5,,,,,
