teamId,playerId,position,number,orderType
0,1,CATCHER,1,NORMAL
0,1,CATCHER,1,LEFT
0,1,CATCHER,1,DH
0,1,CATCHER,1,LEFT_DH
0,2,FIRST_BASEMAN,2,NORMAL
0,2,FIRST_BASEMAN,2,LEFT
0,2,FIRST_BASEMAN,2,DH
0,2,FIRST_BASEMAN,2,LEFT_DH
0,3,SECOND_BASEMAN,3,NORMAL
0,3,SECOND_BASEMAN,3,LEFT
0,3,SECOND_BASEMAN,3,DH
0,3,SECOND_BASEMAN,3,LEFT_DH
0,4,SHORTSTOP,4,NORMAL
0,4,SHORTSTOP,4,LEFT
0,4,SHORTSTOP,4,DH
0,4,SHORTSTOP,4,LEFT_DH
0,5,THIRD_BASEMAN,5,NORMAL
0,5,THIRD_BASEMAN,5,LEFT
0,5,THIRD_BASEMAN,5,DH
0,5,THIRD_BASEMAN,5,LEFT_DH
0,6,LEFT_FIELDER,6,NORMAL
0,6,LEFT_FIELDER,6,LEFT
0,6,LEFT_FIELDER,6,DH
0,6,LEFT_FIELDER,6,LEFT_DH
0,7,CENTER_FIELDER,7,NORMAL
0,7,CENTER_FIELDER,7,LEFT
0,7,CENTER_FIELDER,7,DH
0,7,CENTER_FIELDER,7,LEFT_DH
0,8,RIGHT_FIELDER,8,NORMAL
0,8,RIGHT_FIELDER,8,LEFT
0,8,RIGHT_FIELDER,8,DH
0,8,RIGHT_FIELDER,8,LEFT_DH
0,9,BENCH,9,NORMAL
0,9,BENCH,9,LEFT
0,9,DH,9,DH
0,9,DH,9,LEFT_DH
0,10,PITCHER,9,NORMAL
0,10,PITCHER,9,LEFT
0,11,BENCH,1,NORMAL
0,11,BENCH,1,LEFT
0,11,BENCH,1,DH
0,11,BENCH,1,LEFT_DH
0,12,BENCH,2,NORMAL
0,12,BENCH,2,LEFT
0,12,BENCH,2,DH
0,12,BENCH,2,LEFT_DH
0,13,BENCH,3,NORMAL
0,13,BENCH,3,LEFT
0,13,BENCH,3,DH
0,13,BENCH,3,LEFT_DH
0,14,BENCH,4,NORMAL
0,14,BENCH,4,LEFT
0,14,BENCH,4,DH
0,14,BENCH,4,LEFT_DH
0,15,BENCH,5,NORMAL
0,15,BENCH,5,LEFT
0,15,BENCH,5,DH
0,15,BENCH,5,LEFT_DH
0,16,BENCH,6,NORMAL
0,16,BENCH,6,LEFT
0,16,BENCH,6,DH
0,16,BENCH,6,LEFT_DH
0,17,BENCH,7,NORMAL
0,17,BENCH,7,LEFT
0,17,BENCH,7,DH
0,17,BENCH,7,LEFT_DH
0,18,BENCH,8,NORMAL
0,18,BENCH,8,LEFT
0,18,BENCH,8,DH
0,18,BENCH,8,LEFT_DH
0,19,SUBSTITUTE,1,NORMAL
0,19,SUBSTITUTE,1,LEFT
0,19,SUBSTITUTE,1,DH
0,19,SUBSTITUTE,1,LEFT_DH
0,20,SUBSTITUTE,2,NORMAL
0,20,SUBSTITUTE,2,LEFT
0,20,SUBSTITUTE,2,DH
0,20,SUBSTITUTE,2,LEFT_DH
0,21,SUBSTITUTE,3,NORMAL
0,21,SUBSTITUTE,3,LEFT
0,21,SUBSTITUTE,3,DH
0,21,SUBSTITUTE,3,LEFT_DH
0,22,SUBSTITUTE,4,NORMAL
0,22,SUBSTITUTE,4,LEFT
0,22,SUBSTITUTE,4,DH
0,22,SUBSTITUTE,4,LEFT_DH
0,23,SUBSTITUTE,5,NORMAL
0,23,SUBSTITUTE,5,LEFT
0,23,SUBSTITUTE,5,DH
0,23,SUBSTITUTE,5,LEFT_DH
0,24,SUBSTITUTE,6,NORMAL
0,24,SUBSTITUTE,6,LEFT
0,24,SUBSTITUTE,6,DH
0,24,SUBSTITUTE,6,LEFT_DH
0,25,SUBSTITUTE,7,NORMAL
0,25,SUBSTITUTE,7,LEFT
0,25,SUBSTITUTE,7,DH
0,25,SUBSTITUTE,7,LEFT_DH
0,26,SUBSTITUTE,8,NORMAL
0,26,SUBSTITUTE,8,LEFT
0,26,SUBSTITUTE,8,DH
0,26,SUBSTITUTE,8,LEFT_DH
0,27,SUBSTITUTE,9,NORMAL
0,27,SUBSTITUTE,9,LEFT
0,27,SUBSTITUTE,9,DH
0,27,SUBSTITUTE,9,LEFT_DH
0,28,SUBSTITUTE,10,NORMAL
0,28,SUBSTITUTE,10,LEFT
0,28,SUBSTITUTE,10,DH
0,28,SUBSTITUTE,10,LEFT_DH
0,29,SUBSTITUTE,11,NORMAL
0,29,SUBSTITUTE,11,LEFT
0,29,SUBSTITUTE,11,DH
0,29,SUBSTITUTE,11,LEFT_DH
0,30,SUBSTITUTE,12,NORMAL
0,30,SUBSTITUTE,12,LEFT
0,30,SUBSTITUTE,12,DH
0,30,SUBSTITUTE,12,LEFT_DH
0,31,SUBSTITUTE,13,NORMAL
0,31,SUBSTITUTE,13,LEFT
0,31,SUBSTITUTE,13,DH
0,31,SUBSTITUTE,13,LEFT_DH
1,62,CATCHER,1,NORMAL
1,62,CATCHER,1,LEFT
1,62,CATCHER,1,DH
1,62,CATCHER,1,LEFT_DH
1,63,FIRST_BASEMAN,2,NORMAL
1,63,FIRST_BASEMAN,2,LEFT
1,63,FIRST_BASEMAN,2,DH
1,63,FIRST_BASEMAN,2,LEFT_DH
1,64,SECOND_BASEMAN,3,NORMAL
1,64,SECOND_BASEMAN,3,LEFT
1,64,SECOND_BASEMAN,3,DH
1,64,SECOND_BASEMAN,3,LEFT_DH
1,65,SHORTSTOP,4,NORMAL
1,65,SHORTSTOP,4,LEFT
1,65,SHORTSTOP,4,DH
1,65,SHORTSTOP,4,LEFT_DH
1,66,THIRD_BASEMAN,5,NORMAL
1,66,THIRD_BASEMAN,5,LEFT
1,66,THIRD_BASEMAN,5,DH
1,66,THIRD_BASEMAN,5,LEFT_DH
1,67,LEFT_FIELDER,6,NORMAL
1,67,LEFT_FIELDER,6,LEFT
1,67,LEFT_FIELDER,6,DH
1,67,LEFT_FIELDER,6,LEFT_DH
1,68,CENTER_FIELDER,7,NORMAL
1,68,CENTER_FIELDER,7,LEFT
1,68,CENTER_FIELDER,7,DH
1,68,CENTER_FIELDER,7,LEFT_DH
1,69,RIGHT_FIELDER,8,NORMAL
1,69,RIGHT_FIELDER,8,LEFT
1,69,RIGHT_FIELDER,8,DH
1,69,RIGHT_FIELDER,8,LEFT_DH
1,70,BENCH,9,NORMAL
1,70,BENCH,9,LEFT
1,70,DH,9,DH
1,70,DH,9,LEFT_DH
1,71,PITCHER,9,NORMAL
1,71,PITCHER,9,LEFT
1,72,BENCH,1,NORMAL
1,72,BENCH,1,LEFT
1,72,BENCH,1,DH
1,72,BENCH,1,LEFT_DH
1,73,BENCH,2,NORMAL
1,73,BENCH,2,LEFT
1,73,BENCH,2,DH
1,73,BENCH,2,LEFT_DH
1,74,BENCH,3,NORMAL
1,74,BENCH,3,LEFT
1,74,BENCH,3,DH
1,74,BENCH,3,LEFT_DH
1,75,BENCH,4,NORMAL
1,75,BENCH,4,LEFT
1,75,BENCH,4,DH
1,75,BENCH,4,LEFT_DH
1,76,BENCH,5,NORMAL
1,76,BENCH,5,LEFT
1,76,BENCH,5,DH
1,76,BENCH,5,LEFT_DH
1,77,BENCH,6,NORMAL
1,77,BENCH,6,LEFT
1,77,BENCH,6,DH
1,77,BENCH,6,LEFT_DH
1,78,BENCH,7,NORMAL
1,78,BENCH,7,LEFT
1,78,BENCH,7,DH
1,78,BENCH,7,LEFT_DH
1,79,BENCH,8,NORMAL
1,79,BENCH,8,LEFT
1,79,BENCH,8,DH
1,79,BENCH,8,LEFT_DH
1,80,SUBSTITUTE,1,NORMAL
1,80,SUBSTITUTE,1,LEFT
1,80,SUBSTITUTE,1,DH
1,80,SUBSTITUTE,1,LEFT_DH
1,81,SUBSTITUTE,2,NORMAL
1,81,SUBSTITUTE,2,LEFT
1,81,SUBSTITUTE,2,DH
1,81,SUBSTITUTE,2,LEFT_DH
1,82,SUBSTITUTE,3,NORMAL
1,82,SUBSTITUTE,3,LEFT
1,82,SUBSTITUTE,3,DH
1,82,SUBSTITUTE,3,LEFT_DH
1,83,SUBSTITUTE,4,NORMAL
1,83,SUBSTITUTE,4,LEFT
1,83,SUBSTITUTE,4,DH
1,83,SUBSTITUTE,4,LEFT_DH
1,84,SUBSTITUTE,5,NORMAL
1,84,SUBSTITUTE,5,LEFT
1,84,SUBSTITUTE,5,DH
1,84,SUBSTITUTE,5,LEFT_DH
1,85,SUBSTITUTE,6,NORMAL
1,85,SUBSTITUTE,6,LEFT
1,85,SUBSTITUTE,6,DH
1,85,SUBSTITUTE,6,LEFT_DH
1,86,SUBSTITUTE,7,NORMAL
1,86,SUBSTITUTE,7,LEFT
1,86,SUBSTITUTE,7,DH
1,86,SUBSTITUTE,7,LEFT_DH
1,87,SUBSTITUTE,8,NORMAL
1,87,SUBSTITUTE,8,LEFT
1,87,SUBSTITUTE,8,DH
1,87,SUBSTITUTE,8,LEFT_DH
1,88,SUBSTITUTE,9,NORMAL
1,88,SUBSTITUTE,9,LEFT
1,88,SUBSTITUTE,9,DH
1,88,SUBSTITUTE,9,LEFT_DH
1,89,SUBSTITUTE,10,NORMAL
1,89,SUBSTITUTE,10,LEFT
1,89,SUBSTITUTE,10,DH
1,89,SUBSTITUTE,10,LEFT_DH
1,90,SUBSTITUTE,11,NORMAL
1,90,SUBSTITUTE,11,LEFT
1,90,SUBSTITUTE,11,DH
1,90,SUBSTITUTE,11,LEFT_DH
1,91,SUBSTITUTE,12,NORMAL
1,91,SUBSTITUTE,12,LEFT
1,91,SUBSTITUTE,12,DH
1,91,SUBSTITUTE,12,LEFT_DH
1,92,SUBSTITUTE,13,NORMAL
1,92,SUBSTITUTE,13,LEFT
1,92,SUBSTITUTE,13,DH
1,92,SUBSTITUTE,13,LEFT_DH
2,123,CATCHER,1,NORMAL
2,123,CATCHER,1,LEFT
2,123,CATCHER,1,DH
2,123,CATCHER,1,LEFT_DH
2,124,FIRST_BASEMAN,2,NORMAL
2,124,FIRST_BASEMAN,2,LEFT
2,124,FIRST_BASEMAN,2,DH
2,124,FIRST_BASEMAN,2,LEFT_DH
2,125,SECOND_BASEMAN,3,NORMAL
2,125,SECOND_BASEMAN,3,LEFT
2,125,SECOND_BASEMAN,3,DH
2,125,SECOND_BASEMAN,3,LEFT_DH
2,126,SHORTSTOP,4,NORMAL
2,126,SHORTSTOP,4,LEFT
2,126,SHORTSTOP,4,DH
2,126,SHORTSTOP,4,LEFT_DH
2,127,THIRD_BASEMAN,5,NORMAL
2,127,THIRD_BASEMAN,5,LEFT
2,127,THIRD_BASEMAN,5,DH
2,127,THIRD_BASEMAN,5,LEFT_DH
2,128,LEFT_FIELDER,6,NORMAL
2,128,LEFT_FIELDER,6,LEFT
2,128,LEFT_FIELDER,6,DH
2,128,LEFT_FIELDER,6,LEFT_DH
2,129,CENTER_FIELDER,7,NORMAL
2,129,CENTER_FIELDER,7,LEFT
2,129,CENTER_FIELDER,7,DH
2,129,CENTER_FIELDER,7,LEFT_DH
2,130,RIGHT_FIELDER,8,NORMAL
2,130,RIGHT_FIELDER,8,LEFT
2,130,RIGHT_FIELDER,8,DH
2,130,RIGHT_FIELDER,8,LEFT_DH
2,131,BENCH,9,NORMAL
2,131,BENCH,9,LEFT
2,131,DH,9,DH
2,131,DH,9,LEFT_DH
2,132,PITCHER,9,NORMAL
2,132,PITCHER,9,LEFT
2,133,BENCH,1,NORMAL
2,133,BENCH,1,LEFT
2,133,BENCH,1,DH
2,133,BENCH,1,LEFT_DH
2,134,BENCH,2,NORMAL
2,134,BENCH,2,LEFT
2,134,BENCH,2,DH
2,134,BENCH,2,LEFT_DH
2,135,BENCH,3,NORMAL
2,135,BENCH,3,LEFT
2,135,BENCH,3,DH
2,135,BENCH,3,LEFT_DH
2,136,BENCH,4,NORMAL
2,136,BENCH,4,LEFT
2,136,BENCH,4,DH
2,136,BENCH,4,LEFT_DH
2,137,BENCH,5,NORMAL
2,137,BENCH,5,LEFT
2,137,BENCH,5,DH
2,137,BENCH,5,LEFT_DH
2,138,BENCH,6,NORMAL
2,138,BENCH,6,LEFT
2,138,BENCH,6,DH
2,138,BENCH,6,LEFT_DH
2,139,BENCH,7,NORMAL
2,139,BENCH,7,LEFT
2,139,BENCH,7,DH
2,139,BENCH,7,LEFT_DH
2,140,BENCH,8,NORMAL
2,140,BENCH,8,LEFT
2,140,BENCH,8,DH
2,140,BENCH,8,LEFT_DH
2,141,SUBSTITUTE,1,NORMAL
2,141,SUBSTITUTE,1,LEFT
2,141,SUBSTITUTE,1,DH
2,141,SUBSTITUTE,1,LEFT_DH
2,142,SUBSTITUTE,2,NORMAL
2,142,SUBSTITUTE,2,LEFT
2,142,SUBSTITUTE,2,DH
2,142,SUBSTITUTE,2,LEFT_DH
2,143,SUBSTITUTE,3,NORMAL
2,143,SUBSTITUTE,3,LEFT
2,143,SUBSTITUTE,3,DH
2,143,SUBSTITUTE,3,LEFT_DH
2,144,SUBSTITUTE,4,NORMAL
2,144,SUBSTITUTE,4,LEFT
2,144,SUBSTITUTE,4,DH
2,144,SUBSTITUTE,4,LEFT_DH
2,145,SUBSTITUTE,5,NORMAL
2,145,SUBSTITUTE,5,LEFT
2,145,SUBSTITUTE,5,DH
2,145,SUBSTITUTE,5,LEFT_DH
2,146,SUBSTITUTE,6,NORMAL
2,146,SUBSTITUTE,6,LEFT
2,146,SUBSTITUTE,6,DH
2,146,SUBSTITUTE,6,LEFT_DH
2,147,SUBSTITUTE,7,NORMAL
2,147,SUBSTITUTE,7,LEFT
2,147,SUBSTITUTE,7,DH
2,147,SUBSTITUTE,7,LEFT_DH
2,148,SUBSTITUTE,8,NORMAL
2,148,SUBSTITUTE,8,LEFT
2,148,SUBSTITUTE,8,DH
2,148,SUBSTITUTE,8,LEFT_DH
2,149,SUBSTITUTE,9,NORMAL
2,149,SUBSTITUTE,9,LEFT
2,149,SUBSTITUTE,9,DH
2,149,SUBSTITUTE,9,LEFT_DH
2,150,SUBSTITUTE,10,NORMAL
2,150,SUBSTITUTE,10,LEFT
2,150,SUBSTITUTE,10,DH
2,150,SUBSTITUTE,10,LEFT_DH
2,151,SUBSTITUTE,11,NORMAL
2,151,SUBSTITUTE,11,LEFT
2,151,SUBSTITUTE,11,DH
2,151,SUBSTITUTE,11,LEFT_DH
2,152,SUBSTITUTE,12,NORMAL
2,152,SUBSTITUTE,12,LEFT
2,152,SUBSTITUTE,12,DH
2,152,SUBSTITUTE,12,LEFT_DH
2,153,SUBSTITUTE,13,NORMAL
2,153,SUBSTITUTE,13,LEFT
2,153,SUBSTITUTE,13,DH
2,153,SUBSTITUTE,13,LEFT_DH
3,184,CATCHER,1,NORMAL
3,184,CATCHER,1,LEFT
3,184,CATCHER,1,DH
3,184,CATCHER,1,LEFT_DH
3,185,FIRST_BASEMAN,2,NORMAL
3,185,FIRST_BASEMAN,2,LEFT
3,185,FIRST_BASEMAN,2,DH
3,185,FIRST_BASEMAN,2,LEFT_DH
3,186,SECOND_BASEMAN,3,NORMAL
3,186,SECOND_BASEMAN,3,LEFT
3,186,SECOND_BASEMAN,3,DH
3,186,SECOND_BASEMAN,3,LEFT_DH
3,187,SHORTSTOP,4,NORMAL
3,187,SHORTSTOP,4,LEFT
3,187,SHORTSTOP,4,DH
3,187,SHORTSTOP,4,LEFT_DH
3,188,THIRD_BASEMAN,5,NORMAL
3,188,THIRD_BASEMAN,5,LEFT
3,188,THIRD_BASEMAN,5,DH
3,188,THIRD_BASEMAN,5,LEFT_DH
3,189,LEFT_FIELDER,6,NORMAL
3,189,LEFT_FIELDER,6,LEFT
3,189,LEFT_FIELDER,6,DH
3,189,LEFT_FIELDER,6,LEFT_DH
3,190,CENTER_FIELDER,7,NORMAL
3,190,CENTER_FIELDER,7,LEFT
3,190,CENTER_FIELDER,7,DH
3,190,CENTER_FIELDER,7,LEFT_DH
3,191,RIGHT_FIELDER,8,NORMAL
3,191,RIGHT_FIELDER,8,LEFT
3,191,RIGHT_FIELDER,8,DH
3,191,RIGHT_FIELDER,8,LEFT_DH
3,192,BENCH,9,NORMAL
3,192,BENCH,9,LEFT
3,192,DH,9,DH
3,192,DH,9,LEFT_DH
3,193,PITCHER,9,NORMAL
3,193,PITCHER,9,LEFT
3,194,BENCH,1,NORMAL
3,194,BENCH,1,LEFT
3,194,BENCH,1,DH
3,194,BENCH,1,LEFT_DH
3,195,BENCH,2,NORMAL
3,195,BENCH,2,LEFT
3,195,BENCH,2,DH
3,195,BENCH,2,LEFT_DH
3,196,BENCH,3,NORMAL
3,196,BENCH,3,LEFT
3,196,BENCH,3,DH
3,196,BENCH,3,LEFT_DH
3,197,BENCH,4,NORMAL
3,197,BENCH,4,LEFT
3,197,BENCH,4,DH
3,197,BENCH,4,LEFT_DH
3,198,BENCH,5,NORMAL
3,198,BENCH,5,LEFT
3,198,BENCH,5,DH
3,198,BENCH,5,LEFT_DH
3,199,BENCH,6,NORMAL
3,199,BENCH,6,LEFT
3,199,BENCH,6,DH
3,199,BENCH,6,LEFT_DH
3,200,BENCH,7,NORMAL
3,200,BENCH,7,LEFT
3,200,BENCH,7,DH
3,200,BENCH,7,LEFT_DH
3,201,BENCH,8,NORMAL
3,201,BENCH,8,LEFT
3,201,BENCH,8,DH
3,201,BENCH,8,LEFT_DH
3,202,SUBSTITUTE,1,NORMAL
3,202,SUBSTITUTE,1,LEFT
3,202,SUBSTITUTE,1,DH
3,202,SUBSTITUTE,1,LEFT_DH
3,203,SUBSTITUTE,2,NORMAL
3,203,SUBSTITUTE,2,LEFT
3,203,SUBSTITUTE,2,DH
3,203,SUBSTITUTE,2,LEFT_DH
3,204,SUBSTITUTE,3,NORMAL
3,204,SUBSTITUTE,3,LEFT
3,204,SUBSTITUTE,3,DH
3,204,SUBSTITUTE,3,LEFT_DH
3,205,SUBSTITUTE,4,NORMAL
3,205,SUBSTITUTE,4,LEFT
3,205,SUBSTITUTE,4,DH
3,205,SUBSTITUTE,4,LEFT_DH
3,206,SUBSTITUTE,5,NORMAL
3,206,SUBSTITUTE,5,LEFT
3,206,SUBSTITUTE,5,DH
3,206,SUBSTITUTE,5,LEFT_DH
3,207,SUBSTITUTE,6,NORMAL
3,207,SUBSTITUTE,6,LEFT
3,207,SUBSTITUTE,6,DH
3,207,SUBSTITUTE,6,LEFT_DH
3,208,SUBSTITUTE,7,NORMAL
3,208,SUBSTITUTE,7,LEFT
3,208,SUBSTITUTE,7,DH
3,208,SUBSTITUTE,7,LEFT_DH
3,209,SUBSTITUTE,8,NORMAL
3,209,SUBSTITUTE,8,LEFT
3,209,SUBSTITUTE,8,DH
3,209,SUBSTITUTE,8,LEFT_DH
3,210,SUBSTITUTE,9,NORMAL
3,210,SUBSTITUTE,9,LEFT
3,210,SUBSTITUTE,9,DH
3,210,SUBSTITUTE,9,LEFT_DH
3,211,SUBSTITUTE,10,NORMAL
3,211,SUBSTITUTE,10,LEFT
3,211,SUBSTITUTE,10,DH
3,211,SUBSTITUTE,10,LEFT_DH
3,212,SUBSTITUTE,11,NORMAL
3,212,SUBSTITUTE,11,LEFT
3,212,SUBSTITUTE,11,DH
3,212,SUBSTITUTE,11,LEFT_DH
3,213,SUBSTITUTE,12,NORMAL
3,213,SUBSTITUTE,12,LEFT
3,213,SUBSTITUTE,12,DH
3,213,SUBSTITUTE,12,LEFT_DH
3,214,SUBSTITUTE,13,NORMAL
3,214,SUBSTITUTE,13,LEFT
3,214,SUBSTITUTE,13,DH
3,214,SUBSTITUTE,13,LEFT_DH
4,245,CATCHER,1,NORMAL
4,245,CATCHER,1,LEFT
4,245,CATCHER,1,DH
4,245,CATCHER,1,LEFT_DH
4,246,FIRST_BASEMAN,2,NORMAL
4,246,FIRST_BASEMAN,2,LEFT
4,246,FIRST_BASEMAN,2,DH
4,246,FIRST_BASEMAN,2,LEFT_DH
4,247,SECOND_BASEMAN,3,NORMAL
