teamId,playerId,position,number,orderType
8,491,SECOND_BASEMAN,3,LEFT
8,491,SECOND_BASEMAN,3,DH
8,491,SECOND_BASEMAN,3,LEFT_DH
8,492,SHORTSTOP,4,NORMAL
8,492,SHORTSTOP,4,LEFT
8,492,SHORTSTOP,4,DH
8,492,SHORTSTOP,4,LEFT_DH
8,493,THIRD_BASEMAN,5,NORMAL
8,493,THIRD_BASEMAN,5,LEFT
8,493,THIRD_BASEMAN,5,DH
8,493,THIRD_BASEMAN,5,LEFT_DH
8,494,LEFT_FIELDER,6,NORMAL
8,494,LEFT_FIELDER,6,LEFT
8,494,LEFT_FIELDER,6,DH
8,494,LEFT_FIELDER,6,LEFT_DH
8,495,CENTER_FIELDER,7,NORMAL
8,495,CENTER_FIELDER,7,LEFT
8,495,CENTER_FIELDER,7,DH
8,495,CENTER_FIELDER,7,LEFT_DH
8,496,RIGHT_FIELDER,8,NORMAL
8,496,RIGHT_FIELDER,8,LEFT
8,496,RIGHT_FIELDER,8,DH
8,496,RIGHT_FIELDER,8,LEFT_DH
8,497,BENCH,9,NORMAL
8,497,BENCH,9,LEFT
8,497,DH,9,DH
8,497,DH,9,LEFT_DH
8,498,PITCHER,9,NORMAL
8,498,PITCHER,9,LEFT
8,499,BENCH,1,NORMAL
8,499,BENCH,1,LEFT
8,499,BENCH,1,DH
8,499,BENCH,1,LEFT_DH
8,500,BENCH,2,NORMAL
8,500,BENCH,2,LEFT
8,500,BENCH,2,DH
8,500,BENCH,2,LEFT_DH
8,501,BENCH,3,NORMAL
8,501,BENCH,3,LEFT
8,501,BENCH,3,DH
8,501,BENCH,3,LEFT_DH
8,502,BENCH,4,NORMAL
8,502,BENCH,4,LEFT
8,502,BENCH,4,DH
8,502,BENCH,4,LEFT_DH
8,503,BENCH,5,NORMAL
8,503,BENCH,5,LEFT
8,503,BENCH,5,DH
8,503,BENCH,5,LEFT_DH
8,504,BENCH,6,NORMAL
8,504,BENCH,6,LEFT
8,504,BENCH,6,DH
8,504,BENCH,6,LEFT_DH
8,505,BENCH,7,NORMAL
8,505,BENCH,7,LEFT
8,505,BENCH,7,DH
8,505,BENCH,7,LEFT_DH
8,506,BENCH,8,NORMAL
8,506,BENCH,8,LEFT
8,506,BENCH,8,DH
8,506,BENCH,8,LEFT_DH
8,507,SUBSTITUTE,1,NORMAL
8,507,SUBSTITUTE,1,LEFT
8,507,SUBSTITUTE,1,DH
8,507,SUBSTITUTE,1,LEFT_DH
8,508,SUBSTITUTE,2,NORMAL
8,508,SUBSTITUTE,2,LEFT
8,508,SUBSTITUTE,2,DH
8,508,SUBSTITUTE,2,LEFT_DH
8,509,SUBSTITUTE,3,NORMAL
8,509,SUBSTITUTE,3,LEFT
8,509,SUBSTITUTE,3,DH
8,509,SUBSTITUTE,3,LEFT_DH
8,510,SUBSTITUTE,4,NORMAL
8,510,SUBSTITUTE,4,LEFT
8,510,SUBSTITUTE,4,DH
8,510,SUBSTITUTE,4,LEFT_DH
8,511,SUBSTITUTE,5,NORMAL
8,511,SUBSTITUTE,5,LEFT
8,511,SUBSTITUTE,5,DH
8,511,SUBSTITUTE,5,LEFT_DH
8,512,SUBSTITUTE,6,NORMAL
8,512,SUBSTITUTE,6,LEFT
8,512,SUBSTITUTE,6,DH
8,512,SUBSTITUTE,6,LEFT_DH
8,513,SUBSTITUTE,7,NORMAL
8,513,SUBSTITUTE,7,LEFT
8,513,SUBSTITUTE,7,DH
8,513,SUBSTITUTE,7,LEFT_DH
8,514,SUBSTITUTE,8,NORMAL
8,514,SUBSTITUTE,8,LEFT
8,514,SUBSTITUTE,8,DH
8,514,SUBSTITUTE,8,LEFT_DH
8,515,SUBSTITUTE,9,NORMAL
8,515,SUBSTITUTE,9,LEFT
8,515,SUBSTITUTE,9,DH
8,515,SUBSTITUTE,9,LEFT_DH
8,516,SUBSTITUTE,10,NORMAL
8,516,SUBSTITUTE,10,LEFT
8,516,SUBSTITUTE,10,DH
8,516,SUBSTITUTE,10,LEFT_DH
8,517,SUBSTITUTE,11,NORMAL
8,517,SUBSTITUTE,11,LEFT
8,517,SUBSTITUTE,11,DH
8,517,SUBSTITUTE,11,LEFT_DH
8,518,SUBSTITUTE,12,NORMAL
8,518,SUBSTITUTE,12,LEFT
8,518,SUBSTITUTE,12,DH
8,518,SUBSTITUTE,12,LEFT_DH
8,519,SUBSTITUTE,13,NORMAL
8,519,SUBSTITUTE,13,LEFT
8,519,SUBSTITUTE,13,DH
8,519,SUBSTITUTE,13,LEFT_DH
9,550,CATCHER,1,NORMAL
9,550,CATCHER,1,LEFT
9,550,CATCHER,1,DH
9,550,CATCHER,1,LEFT_DH
9,551,FIRST_BASEMAN,2,NORMAL
9,551,FIRST_BASEMAN,2,LEFT
9,551,FIRST_BASEMAN,2,DH
9,551,FIRST_BASEMAN,2,LEFT_DH
9,552,SECOND_BASEMAN,3,NORMAL
9,552,SECOND_BASEMAN,3,LEFT
9,552,SECOND_BASEMAN,3,DH
9,552,SECOND_BASEMAN,3,LEFT_DH
9,553,SHORTSTOP,4,NORMAL
9,553,SHORTSTOP,4,LEFT
9,553,SHORTSTOP,4,DH
9,553,SHORTSTOP,4,LEFT_DH
9,554,THIRD_BASEMAN,5,NORMAL
9,554,THIRD_BASEMAN,5,LEFT
9,554,THIRD_BASEMAN,5,DH
9,554,THIRD_BASEMAN,5,LEFT_DH
9,555,LEFT_FIELDER,6,NORMAL
9,555,LEFT_FIELDER,6,LEFT
9,555,LEFT_FIELDER,6,DH
9,555,LEFT_FIELDER,6,LEFT_DH
9,556,CENTER_FIELDER,7,NORMAL
9,556,CENTER_FIELDER,7,LEFT
9,556,CENTER_FIELDER,7,DH
9,556,CENTER_FIELDER,7,LEFT_DH
9,557,RIGHT_FIELDER,8,NORMAL
9,557,RIGHT_FIELDER,8,LEFT
9,557,RIGHT_FIELDER,8,DH
9,557,RIGHT_FIELDER,8,LEFT_DH
9,558,BENCH,9,NORMAL
9,558,BENCH,9,LEFT
9,558,DH,9,DH
9,558,DH,9,LEFT_DH
9,559,PITCHER,9,NORMAL
9,559,PITCHER,9,LEFT
9,560,BENCH,1,NORMAL
9,560,BENCH,1,LEFT
9,560,BENCH,1,DH
9,560,BENCH,1,LEFT_DH
9,561,BENCH,2,NORMAL
9,561,BENCH,2,LEFT
9,561,BENCH,2,DH
9,561,BENCH,2,LEFT_DH
9,562,BENCH,3,NORMAL
9,562,BENCH,3,LEFT
9,562,BENCH,3,DH
9,562,BENCH,3,LEFT_DH
9,563,BENCH,4,NORMAL
9,563,BENCH,4,LEFT
9,563,BENCH,4,DH
9,563,BENCH,4,LEFT_DH
9,564,BENCH,5,NORMAL
9,564,BENCH,5,LEFT
9,564,BENCH,5,DH
9,564,BENCH,5,LEFT_DH
9,565,BENCH,6,NORMAL
9,565,BENCH,6,LEFT
9,565,BENCH,6,DH
9,565,BENCH,6,LEFT_DH
9,566,BENCH,7,NORMAL
9,566,BENCH,7,LEFT
9,566,BENCH,7,DH
9,566,BENCH,7,LEFT_DH
9,567,BENCH,8,NORMAL
9,567,BENCH,8,LEFT
9,567,BENCH,8,DH
9,567,BENCH,8,LEFT_DH
9,568,SUBSTITUTE,1,NORMAL
9,568,SUBSTITUTE,1,LEFT
9,568,SUBSTITUTE,1,DH
9,568,SUBSTITUTE,1,LEFT_DH
9,569,SUBSTITUTE,2,NORMAL
9,569,SUBSTITUTE,2,LEFT
9,569,SUBSTITUTE,2,DH
9,569,SUBSTITUTE,2,LEFT_DH
9,570,SUBSTITUTE,3,NORMAL
9,570,SUBSTITUTE,3,LEFT
9,570,SUBSTITUTE,3,DH
9,570,SUBSTITUTE,3,LEFT_DH
9,571,SUBSTITUTE,4,NORMAL
9,571,SUBSTITUTE,4,LEFT
9,571,SUBSTITUTE,4,DH
9,571,SUBSTITUTE,4,LEFT_DH
9,572,SUBSTITUTE,5,NORMAL
9,572,SUBSTITUTE,5,LEFT
9,572,SUBSTITUTE,5,DH
9,572,SUBSTITUTE,5,LEFT_DH
9,573,SUBSTITUTE,6,NORMAL
9,573,SUBSTITUTE,6,LEFT
9,573,SUBSTITUTE,6,DH
9,573,SUBSTITUTE,6,LEFT_DH
9,574,SUBSTITUTE,7,NORMAL
9,574,SUBSTITUTE,7,LEFT
9,574,SUBSTITUTE,7,DH
9,574,SUBSTITUTE,7,LEFT_DH
9,575,SUBSTITUTE,8,NORMAL
9,575,SUBSTITUTE,8,LEFT
9,575,SUBSTITUTE,8,DH
9,575,SUBSTITUTE,8,LEFT_DH
9,576,SUBSTITUTE,9,NORMAL
9,576,SUBSTITUTE,9,LEFT
9,576,SUBSTITUTE,9,DH
9,576,SUBSTITUTE,9,LEFT_DH
9,577,SUBSTITUTE,10,NORMAL
9,577,SUBSTITUTE,10,LEFT
9,577,SUBSTITUTE,10,DH
9,577,SUBSTITUTE,10,LEFT_DH
9,578,SUBSTITUTE,11,NORMAL
9,578,SUBSTITUTE,11,LEFT
9,578,SUBSTITUTE,11,DH
9,578,SUBSTITUTE,11,LEFT_DH
9,579,SUBSTITUTE,12,NORMAL
9,579,SUBSTITUTE,12,LEFT
9,579,SUBSTITUTE,12,DH
9,579,SUBSTITUTE,12,LEFT_DH
9,580,SUBSTITUTE,13,NORMAL
9,580,SUBSTITUTE,13,LEFT
9,580,SUBSTITUTE,13,DH
9,580,SUBSTITUTE,13,LEFT_DH
10,611,CATCHER,1,NORMAL
10,611,CATCHER,1,LEFT
10,611,CATCHER,1,DH
10,611,CATCHER,1,LEFT_DH
10,612,FIRST_BASEMAN,2,NORMAL
10,612,FIRST_BASEMAN,2,LEFT
10,612,FIRST_BASEMAN,2,DH
10,612,FIRST_BASEMAN,2,LEFT_DH
10,613,SECOND_BASEMAN,3,NORMAL
10,613,SECOND_BASEMAN,3,LEFT
10,613,SECOND_BASEMAN,3,DH
10,613,SECOND_BASEMAN,3,LEFT_DH
10,614,SHORTSTOP,4,NORMAL
10,614,SHORTSTOP,4,LEFT
10,614,SHORTSTOP,4,DH
10,614,SHORTSTOP,4,LEFT_DH
10,615,THIRD_BASEMAN,5,NORMAL
10,615,THIRD_BASEMAN,5,LEFT
10,615,THIRD_BASEMAN,5,DH
10,615,THIRD_BASEMAN,5,LEFT_DH
10,616,LEFT_FIELDER,6,NORMAL
10,616,LEFT_FIELDER,6,LEFT
10,616,LEFT_FIELDER,6,DH
10,616,LEFT_FIELDER,6,LEFT_DH
10,617,CENTER_FIELDER,7,NORMAL
10,617,CENTER_FIELDER,7,LEFT
10,617,CENTER_FIELDER,7,DH
10,617,CENTER_FIELDER,7,LEFT_DH
10,618,RIGHT_FIELDER,8,NORMAL
10,618,RIGHT_FIELDER,8,LEFT
10,618,RIGHT_FIELDER,8,DH
10,618,RIGHT_FIELDER,8,LEFT_DH
10,619,BENCH,9,NORMAL
10,619,BENCH,9,LEFT
10,619,DH,9,DH
10,619,DH,9,LEFT_DH
10,620,PITCHER,9,NORMAL
10,620,PITCHER,9,LEFT
10,621,BENCH,1,NORMAL
10,621,BENCH,1,LEFT
10,621,BENCH,1,DH
10,621,BENCH,1,LEFT_DH
10,622,BENCH,2,NORMAL
10,622,BENCH,2,LEFT
10,622,BENCH,2,DH
10,622,BENCH,2,LEFT_DH
10,623,BENCH,3,NORMAL
10,623,BENCH,3,LEFT
10,623,BENCH,3,DH
10,623,BENCH,3,LEFT_DH
10,624,BENCH,4,NORMAL
10,624,BENCH,4,LEFT
10,624,BENCH,4,DH
10,624,BENCH,4,LEFT_DH
10,625,BENCH,5,NORMAL
10,625,BENCH,5,LEFT
10,625,BENCH,5,DH
10,625,BENCH,5,LEFT_DH
10,626,BENCH,6,NORMAL
10,626,BENCH,6,LEFT
10,626,BENCH,6,DH
10,626,BENCH,6,LEFT_DH
10,627,BENCH,7,NORMAL
10,627,BENCH,7,LEFT
10,627,BENCH,7,DH
10,627,BENCH,7,LEFT_DH
10,628,BENCH,8,NORMAL
10,628,BENCH,8,LEFT
10,628,BENCH,8,DH
10,628,BENCH,8,LEFT_DH
10,629,SUBSTITUTE,1,NORMAL
10,629,SUBSTITUTE,1,LEFT
10,629,SUBSTITUTE,1,DH
10,629,SUBSTITUTE,1,LEFT_DH
10,630,SUBSTITUTE,2,NORMAL
10,630,SUBSTITUTE,2,LEFT
10,630,SUBSTITUTE,2,DH
10,630,SUBSTITUTE,2,LEFT_DH
10,631,SUBSTITUTE,3,NORMAL
10,631,SUBSTITUTE,3,LEFT
10,631,SUBSTITUTE,3,DH
10,631,SUBSTITUTE,3,LEFT_DH
10,632,SUBSTITUTE,4,NORMAL
10,632,SUBSTITUTE,4,LEFT
10,632,SUBSTITUTE,4,DH
10,632,SUBSTITUTE,4,LEFT_DH
10,633,SUBSTITUTE,5,NORMAL
10,633,SUBSTITUTE,5,LEFT
10,633,SUBSTITUTE,5,DH
10,633,SUBSTITUTE,5,LEFT_DH
10,634,SUBSTITUTE,6,NORMAL
10,634,SUBSTITUTE,6,LEFT
10,634,SUBSTITUTE,6,DH
10,634,SUBSTITUTE,6,LEFT_DH
10,635,SUBSTITUTE,7,NORMAL
10,635,SUBSTITUTE,7,LEFT
10,635,SUBSTITUTE,7,DH
10,635,SUBSTITUTE,7,LEFT_DH
10,636,SUBSTITUTE,8,NORMAL
10,636,SUBSTITUTE,8,LEFT
10,636,SUBSTITUTE,8,DH
10,636,SUBSTITUTE,8,LEFT_DH
10,637,SUBSTITUTE,9,NORMAL
10,637,SUBSTITUTE,9,LEFT
10,637,SUBSTITUTE,9,DH
10,637,SUBSTITUTE,9,LEFT_DH
10,638,SUBSTITUTE,10,NORMAL
10,638,SUBSTITUTE,10,LEFT
10,638,SUBSTITUTE,10,DH
10,638,SUBSTITUTE,10,LEFT_DH
10,639,SUBSTITUTE,11,NORMAL
10,639,SUBSTITUTE,11,LEFT
10,639,SUBSTITUTE,11,DH
10,639,SUBSTITUTE,11,LEFT_DH
10,640,SUBSTITUTE,12,NORMAL
10,640,SUBSTITUTE,12,LEFT
10,640,SUBSTITUTE,12,DH
10,640,SUBSTITUTE,12,LEFT_DH
10,641,SUBSTITUTE,13,NORMAL
10,641,SUBSTITUTE,13,LEFT
10,641,SUBSTITUTE,13,DH
10,641,SUBSTITUTE,13,LEFT_DH
11,672,CATCHER,1,NORMAL
11,672,CATCHER,1,LEFT
11,672,CATCHER,1,DH
11,672,CATCHER,1,LEFT_DH
11,673,FIRST_BASEMAN,2,NORMAL
11,673,FIRST_BASEMAN,2,LEFT
11,673,FIRST_BASEMAN,2,DH
11,673,FIRST_BASEMAN,2,LEFT_DH
11,674,SECOND_BASEMAN,3,NORMAL
11,674,SECOND_BASEMAN,3,LEFT
11,674,SECOND_BASEMAN,3,DH
11,674,SECOND_BASEMAN,3,LEFT_DH
11,675,SHORTSTOP,4,NORMAL
11,675,SHORTSTOP,4,LEFT
11,675,SHORTSTOP,4,DH
11,675,SHORTSTOP,4,LEFT_DH
11,676,THIRD_BASEMAN,5,NORMAL
11,676,THIRD_BASEMAN,5,LEFT
11,676,THIRD_BASEMAN,5,DH
11,676,THIRD_BASEMAN,5,LEFT_DH
11,677,LEFT_FIELDER,6,NORMAL
11,677,LEFT_FIELDER,6,LEFT
11,677,LEFT_FIELDER,6,DH
11,677,LEFT_FIELDER,6,LEFT_DH
11,678,CENTER_FIELDER,7,NORMAL
11,678,CENTER_FIELDER,7,LEFT
11,678,CENTER_FIELDER,7,DH
11,678,CENTER_FIELDER,7,LEFT_DH
11,679,RIGHT_FIELDER,8,NORMAL
11,679,RIGHT_FIELDER,8,LEFT
11,679,RIGHT_FIELDER,8,DH
11,679,RIGHT_FIELDER,8,LEFT_DH
11,680,BENCH,9,NORMAL
11,680,BENCH,9,LEFT
11,680,DH,9,DH
11,680,DH,9,LEFT_DH
11,681,PITCHER,9,NORMAL
11,681,PITCHER,9,LEFT
11,682,BENCH,1,NORMAL
11,682,BENCH,1,LEFT
11,682,BENCH,1,DH
11,682,BENCH,1,LEFT_DH
11,683,BENCH,2,NORMAL
11,683,BENCH,2,LEFT
11,683,BENCH,2,DH
11,683,BENCH,2,LEFT_DH
11,684,BENCH,3,NORMAL
11,684,BENCH,3,LEFT
11,684,BENCH,3,DH
11,684,BENCH,3,LEFT_DH
11,685,BENCH,4,NORMAL
11,685,BENCH,4,LEFT
11,685,BENCH,4,DH
11,685,BENCH,4,LEFT_DH
11,686,BENCH,5,NORMAL
11,686,BENCH,5,LEFT
11,686,BENCH,5,DH
11,686,BENCH,5,LEFT_DH
11,687,BENCH,6,NORMAL
11,687,BENCH,6,LEFT
11,687,BENCH,6,DH
11,687,BENCH,6,LEFT_DH
11,688,BENCH,7,NORMAL
11,688,BENCH,7,LEFT
11,688,BENCH,7,DH
11,688,BENCH,7,LEFT_DH
11,689,BENCH,8,NORMAL
11,689,BENCH,8,LEFT
11,689,BENCH,8,DH
11,689,BENCH,8,LEFT_DH
11,690,SUBSTITUTE,1,NORMAL
11,690,SUBSTITUTE,1,LEFT
11,690,SUBSTITUTE,1,DH
11,690,SUBSTITUTE,1,LEFT_DH
11,691,SUBSTITUTE,2,NORMAL
11,691,SUBSTITUTE,2,LEFT
11,691,SUBSTITUTE,2,DH
11,691,SUBSTITUTE,2,LEFT_DH
11,692,SUBSTITUTE,3,NORMAL
11,692,SUBSTITUTE,3,LEFT
11,692,SUBSTITUTE,3,DH
11,692,SUBSTITUTE,3,LEFT_DH
11,693,SUBSTITUTE,4,NORMAL
11,693,SUBSTITUTE,4,LEFT
11,693,SUBSTITUTE,4,DH
11,693,SUBSTITUTE,4,LEFT_DH
11,694,SUBSTITUTE,5,NORMAL
11,694,SUBSTITUTE,5,LEFT
11,694,SUBSTITUTE,5,DH
11,694,SUBSTITUTE,5,LEFT_DH
11,695,SUBSTITUTE,6,NORMAL
11,695,SUBSTITUTE,6,LEFT
11,695,SUBSTITUTE,6,DH
11,695,SUBSTITUTE,6,LEFT_DH
11,696,SUBSTITUTE,7,NORMAL
11,696,SUBSTITUTE,7,LEFT
11,696,SUBSTITUTE,7,DH
11,696,SUBSTITUTE,7,LEFT_DH
11,697,SUBSTITUTE,8,NORMAL
11,697,SUBSTITUTE,8,LEFT
11,697,SUBSTITUTE,8,DH
11,697,SUBSTITUTE,8,LEFT_DH
11,698,SUBSTITUTE,9,NORMAL
11,698,SUBSTITUTE,9,LEFT
11,698,SUBSTITUTE,9,DH
11,698,SUBSTITUTE,9,LEFT_DH
11,699,SUBSTITUTE,10,NORMAL
11,699,SUBSTITUTE,10,LEFT
11,699,SUBSTITUTE,10,DH
11,699,SUBSTITUTE,10,LEFT_DH
11,700,SUBSTITUTE,11,NORMAL
11,700,SUBSTITUTE,11,LEFT
11,700,SUBSTITUTE,11,DH
11,700,SUBSTITUTE,11,LEFT_DH
11,701,SUBSTITUTE,12,NORMAL
11,701,SUBSTITUTE,12,LEFT
11,701,SUBSTITUTE,12,DH
11,701,SUBSTITUTE,12,LEFT_DH
11,702,SUBSTITUTE,13,NORMAL
11,702,SUBSTITUTE,13,LEFT
11,702,SUBSTITUTE,13,DH
11,702,SUBSTITUTE,13,LEFT_DH
