teamId,playerId,memberType,isFielder
0,1,MAIN,1
0,2,MAIN,1
0,3,MAIN,1
0,4,MAIN,1
0,5,MAIN,1
0,6,MAIN,1
0,7,MAIN,1
0,8,MAIN,1
0,9,MAIN,1
0,11,MAIN,1
0,12,MAIN,1
0,13,MAIN,1
0,14,MAIN,1
0,15,MAIN,1
0,16,MAIN,1
0,17,MAIN,1
0,18,MAIN,1
0,19,SUB,1
0,20,SUB,1
0,21,SUB,1
0,22,SUB,1
0,23,SUB,1
0,24,SUB,1
0,25,SUB,1
0,26,SUB,1
0,27,SUB,1
0,28,SUB,1
0,29,SUB,1
0,30,SUB,1
0,31,SUB,1
0,32,MAIN,0
0,33,MAIN,0
0,34,MAIN,0
0,35,MAIN,0
0,36,MAIN,0
0,37,MAIN,0
0,38,MAIN,0
0,39,MAIN,0
0,40,MAIN,0
0,41,MAIN,0
0,42,MAIN,0
0,43,MAIN,0
0,44,SUB,0
0,45,SUB,0
0,46,SUB,0
0,47,SUB,0
0,48,SUB,0
0,49,SUB,0
0,50,SUB,0
0,51,SUB,0
0,52,SUB,0
0,53,SUB,0
0,54,SUB,0
0,55,SUB,0
0,56,SUB,0
0,57,SUB,0
0,58,SUB,0
0,59,SUB,0
0,60,SUB,0
0,61,SUB,0
1,62,MAIN,1
1,63,MAIN,1
1,64,MAIN,1
1,65,MAIN,1
1,66,MAIN,1
1,67,MAIN,1
1,68,MAIN,1
1,69,MAIN,1
1,70,MAIN,1
1,72,MAIN,1
1,73,MAIN,1
1,74,MAIN,1
1,75,MAIN,1
1,76,MAIN,1
1,77,MAIN,1
1,78,MAIN,1
1,79,MAIN,1
1,80,SUB,1
1,81,SUB,1
1,82,SUB,1
1,83,SUB,1
1,84,SUB,1
1,85,SUB,1
1,86,SUB,1
1,87,SUB,1
1,88,SUB,1
1,89,SUB,1
1,90,SUB,1
1,91,SUB,1
1,92,SUB,1
1,93,MAIN,0
1,94,MAIN,0
1,95,MAIN,0
1,96,MAIN,0
1,97,MAIN,0
1,98,MAIN,0
1,99,MAIN,0
1,100,MAIN,0
1,101,MAIN,0
1,102,MAIN,0
1,103,MAIN,0
1,104,MAIN,0
1,105,SUB,0
1,106,SUB,0
1,107,SUB,0
1,108,SUB,0
1,109,SUB,0
1,110,SUB,0
1,111,SUB,0
1,112,SUB,0
1,113,SUB,0
1,114,SUB,0
1,115,SUB,0
1,116,SUB,0
1,117,SUB,0
1,118,SUB,0
1,119,SUB,0
1,120,SUB,0
1,121,SUB,0
1,122,SUB,0
2,123,MAIN,1
2,124,MAIN,1
2,125,MAIN,1
2,126,MAIN,1
2,127,MAIN,1
2,128,MAIN,1
2,129,MAIN,1
2,130,MAIN,1
2,131,MAIN,1
2,133,MAIN,1
2,134,MAIN,1
2,135,MAIN,1
2,136,MAIN,1
2,137,MAIN,1
2,138,MAIN,1
2,139,MAIN,1
2,140,MAIN,1
2,141,SUB,1
2,142,SUB,1
2,143,SUB,1
2,144,SUB,1
2,145,SUB,1
2,146,SUB,1
2,147,SUB,1
2,148,SUB,1
2,149,SUB,1
2,150,SUB,1
2,151,SUB,1
2,152,SUB,1
2,153,SUB,1
2,154,MAIN,0
2,155,MAIN,0
2,156,MAIN,0
2,157,MAIN,0
2,158,MAIN,0
2,159,MAIN,0
2,160,MAIN,0
2,161,MAIN,0
2,162,MAIN,0
2,163,MAIN,0
2,164,MAIN,0
2,165,MAIN,0
2,166,SUB,0
2,167,SUB,0
2,168,SUB,0
2,169,SUB,0
2,170,SUB,0
2,171,SUB,0
2,172,SUB,0
2,173,SUB,0
2,174,SUB,0
2,175,SUB,0
2,176,SUB,0
2,177,SUB,0
2,178,SUB,0
2,179,SUB,0
2,180,SUB,0
2,181,SUB,0
2,182,SUB,0
2,183,SUB,0
3,184,MAIN,1
3,185,MAIN,1
3,186,MAIN,1
3,187,MAIN,1
3,188,MAIN,1
3,189,MAIN,1
3,190,MAIN,1
3,191,MAIN,1
3,192,MAIN,1
3,194,MAIN,1
3,195,MAIN,1
3,196,MAIN,1
3,197,MAIN,1
3,198,MAIN,1
3,199,MAIN,1
3,200,MAIN,1
3,201,MAIN,1
3,202,SUB,1
3,203,SUB,1
3,204,SUB,1
3,205,SUB,1
3,206,SUB,1
3,207,SUB,1
3,208,SUB,1
3,209,SUB,1
3,210,SUB,1
3,211,SUB,1
3,212,SUB,1
3,213,SUB,1
3,214,SUB,1
3,215,MAIN,0
3,216,MAIN,0
3,217,MAIN,0
3,218,MAIN,0
3,219,MAIN,0
3,220,MAIN,0
3,221,MAIN,0
3,222,MAIN,0
3,223,MAIN,0
3,224,MAIN,0
3,225,MAIN,0
3,226,MAIN,0
3,227,SUB,0
3,228,SUB,0
3,229,SUB,0
3,230,SUB,0
3,231,SUB,0
3,232,SUB,0
3,233,SUB,0
3,234,SUB,0
3,235,SUB,0
3,236,SUB,0
3,237,SUB,0
3,238,SUB,0
3,239,SUB,0
3,240,SUB,0
3,241,SUB,0
3,242,SUB,0
3,243,SUB,0
3,244,SUB,0
4,245,MAIN,1
4,246,MAIN,1
4,247,MAIN,1
4,248,MAIN,1
4,249,MAIN,1
4,250,MAIN,1
4,251,MAIN,1
4,252,MAIN,1
4,253,MAIN,1
4,255,MAIN,1
4,256,MAIN,1
4,257,MAIN,1
4,258,MAIN,1
4,259,MAIN,1
4,260,MAIN,1
4,261,MAIN,1
4,262,MAIN,1
4,263,SUB,1
4,264,SUB,1
4,265,SUB,1
4,266,SUB,1
4,267,SUB,1
4,268,SUB,1
4,269,SUB,1
4,270,SUB,1
4,271,SUB,1
4,272,SUB,1
4,273,SUB,1
4,274,SUB,1
4,275,SUB,1
4,276,MAIN,0
4,277,MAIN,0
4,278,MAIN,0
4,279,MAIN,0
4,280,MAIN,0
4,281,MAIN,0
4,282,MAIN,0
4,283,MAIN,0
4,284,MAIN,0
4,285,MAIN,0
4,286,MAIN,0
4,287,MAIN,0
4,288,SUB,0
4,289,SUB,0
4,290,SUB,0
4,291,SUB,0
4,292,SUB,0
4,293,SUB,0
4,294,SUB,0
4,295,SUB,0
4,296,SUB,0
4,297,SUB,0
4,298,SUB,0
4,299,SUB,0
4,300,SUB,0
4,301,SUB,0
4,302,SUB,0
4,303,SUB,0
4,304,SUB,0
4,305,SUB,0
5,306,MAIN,1
5,307,MAIN,1
5,308,MAIN,1
5,309,MAIN,1
5,310,MAIN,1
5,311,MAIN,1
5,312,MAIN,1
5,313,MAIN,1
5,314,MAIN,1
5,316,MAIN,1
5,317,MAIN,1
5,318,MAIN,1
5,319,MAIN,1
5,320,MAIN,1
5,321,MAIN,1
5,322,MAIN,1
5,323,MAIN,1
5,324,SUB,1
5,325,SUB,1
5,326,SUB,1
5,327,SUB,1
5,328,SUB,1
5,329,SUB,1
5,330,SUB,1
5,331,SUB,1
5,332,SUB,1
5,333,SUB,1
5,334,SUB,1
5,335,SUB,1
5,336,SUB,1
5,337,MAIN,0
5,338,MAIN,0
5,339,MAIN,0
5,340,MAIN,0
5,341,MAIN,0
5,342,MAIN,0
5,343,MAIN,0
5,344,MAIN,0
5,345,MAIN,0
5,346,MAIN,0
5,347,MAIN,0
5,348,MAIN,0
5,349,SUB,0
5,350,SUB,0
5,351,SUB,0
5,352,SUB,0
5,353,SUB,0
5,354,SUB,0
5,355,SUB,0
5,356,SUB,0
5,357,SUB,0
5,358,SUB,0
5,359,SUB,0
5,360,SUB,0
5,361,SUB,0
5,362,SUB,0
5,363,SUB,0
5,364,SUB,0
5,365,SUB,0
5,366,SUB,0
6,367,MAIN,1
6,368,MAIN,1
6,369,MAIN,1
6,370,MAIN,1
6,371,MAIN,1
6,372,MAIN,1
6,373,MAIN,1
6,374,MAIN,1
6,375,MAIN,1
6,377,MAIN,1
6,378,MAIN,1
6,379,MAIN,1
6,380,MAIN,1
6,381,MAIN,1
6,382,MAIN,1
6,383,MAIN,1
6,384,MAIN,1
6,385,SUB,1
6,386,SUB,1
6,387,SUB,1
6,388,SUB,1
6,389,SUB,1
6,390,SUB,1
6,391,SUB,1
6,392,SUB,1
6,393,SUB,1
6,394,SUB,1
6,395,SUB,1
6,396,SUB,1
6,397,SUB,1
6,398,MAIN,0
6,399,MAIN,0
6,400,MAIN,0
6,401,MAIN,0
6,402,MAIN,0
6,403,MAIN,0
6,404,MAIN,0
6,405,MAIN,0
6,406,MAIN,0
6,407,MAIN,0
6,408,MAIN,0
6,409,MAIN,0
6,410,SUB,0
6,411,SUB,0
6,412,SUB,0
6,413,SUB,0
6,414,SUB,0
6,415,SUB,0
6,416,SUB,0
6,417,SUB,0
6,418,SUB,0
6,419,SUB,0
6,420,SUB,0
6,421,SUB,0
6,422,SUB,0
6,423,SUB,0
6,424,SUB,0
6,425,SUB,0
6,426,SUB,0
6,427,SUB,0
7,428,MAIN,1
7,429,MAIN,1
7,430,MAIN,1
7,431,MAIN,1
7,432,MAIN,1
7,433,MAIN,1
7,434,MAIN,1
7,435,MAIN,1
7,436,MAIN,1
7,438,MAIN,1
7,439,MAIN,1
7,440,MAIN,1
7,441,MAIN,1
7,442,MAIN,1
7,443,MAIN,1
7,444,MAIN,1
7,445,MAIN,1
7,446,SUB,1
7,447,SUB,1
7,448,SUB,1
7,449,SUB,1
7,450,SUB,1
7,451,SUB,1
7,452,SUB,1
7,453,SUB,1
7,454,SUB,1
7,455,SUB,1
7,456,SUB,1
7,457,SUB,1
7,458,SUB,1
7,459,MAIN,0
7,460,MAIN,0
7,461,MAIN,0
7,462,MAIN,0
7,463,MAIN,0
7,464,MAIN,0
7,465,MAIN,0
7,466,MAIN,0
7,467,MAIN,0
7,468,MAIN,0
7,469,MAIN,0
7,470,MAIN,0
7,471,SUB,0
7,472,SUB,0
7,473,SUB,0
7,474,SUB,0
7,475,SUB,0
7,476,SUB,0
7,477,SUB,0
7,478,SUB,0
7,479,SUB,0
7,480,SUB,0
7,481,SUB,0
7,482,SUB,0
7,483,SUB,0
7,484,SUB,0
7,485,SUB,0
7,486,SUB,0
7,487,SUB,0
7,488,SUB,0
8,489,MAIN,1
8,490,MAIN,1
8,491,MAIN,1
8,492,MAIN,1
8,493,MAIN,1
8,494,MAIN,1
8,495,MAIN,1
8,496,MAIN,1
8,497,MAIN,1
8,499,MAIN,1
8,500,MAIN,1
8,501,MAIN,1
8,502,MAIN,1
8,503,MAIN,1
8,504,MAIN,1
8,505,MAIN,1
8,506,MAIN,1
8,507,SUB,1
8,508,SUB,1
8,509,SUB,1
8,510,SUB,1
8,511,SUB,1
8,512,SUB,1
8,513,SUB,1
8,514,SUB,1
8,515,SUB,1
8,516,SUB,1
8,517,SUB,1
8,518,SUB,1
8,519,SUB,1
8,520,MAIN,0
8,521,MAIN,0
8,522,MAIN,0
8,523,MAIN,0
8,524,MAIN,0
8,525,MAIN,0
8,526,MAIN,0
8,527,MAIN,0
8,528,MAIN,0
8,529,MAIN,0
8,530,MAIN,0
8,531,MAIN,0
8,532,SUB,0
8,533,SUB,0
8,534,SUB,0
8,535,SUB,0
8,536,SUB,0
8,537,SUB,0
8,538,SUB,0
8,539,SUB,0
8,540,SUB,0
8,541,SUB,0
8,542,SUB,0
8,543,SUB,0
8,544,SUB,0
8,545,SUB,0
8,546,SUB,0
8,547,SUB,0
8,548,SUB,0
8,549,SUB,0
9,550,MAIN,1
9,551,MAIN,1
9,552,MAIN,1
9,553,MAIN,1
9,554,MAIN,1
9,555,MAIN,1
9,556,MAIN,1
9,557,MAIN,1
9,558,MAIN,1
9,560,MAIN,1
9,561,MAIN,1
9,562,MAIN,1
9,563,MAIN,1
9,564,MAIN,1
9,565,MAIN,1
9,566,MAIN,1
9,567,MAIN,1
9,568,SUB,1
9,569,SUB,1
9,570,SUB,1
9,571,SUB,1
9,572,SUB,1
9,573,SUB,1
9,574,SUB,1
9,575,SUB,1
9,576,SUB,1
9,577,SUB,1
9,578,SUB,1
9,579,SUB,1
9,580,SUB,1
9,581,MAIN,0
9,582,MAIN,0
9,583,MAIN,0
9,584,MAIN,0
9,585,MAIN,0
9,586,MAIN,0
9,587,MAIN,0
9,588,MAIN,0
9,589,MAIN,0
9,590,MAIN,0
9,591,MAIN,0
9,592,MAIN,0
9,593,SUB,0
9,594,SUB,0
9,595,SUB,0
9,596,SUB,0
9,597,SUB,0
9,598,SUB,0
9,599,SUB,0
9,600,SUB,0
9,601,SUB,0
9,602,SUB,0
9,603,SUB,0
9,604,SUB,0
9,605,SUB,0
9,606,SUB,0
9,607,SUB,0
9,608,SUB,0
9,609,SUB,0
9,610,SUB,0
10,611,MAIN,1
10,612,MAIN,1
10,613,MAIN,1
10,614,MAIN,1
10,615,MAIN,1
10,616,MAIN,1
10,617,MAIN,1
10,618,MAIN,1
10,619,MAIN,1
10,621,MAIN,1
10,622,MAIN,1
10,623,MAIN,1
10,624,MAIN,1
10,625,MAIN,1
10,626,MAIN,1
10,627,MAIN,1
10,628,MAIN,1
10,629,SUB,1
10,630,SUB,1
10,631,SUB,1
10,632,SUB,1
10,633,SUB,1
10,634,SUB,1
10,635,SUB,1
10,636,SUB,1
10,637,SUB,1
10,638,SUB,1
10,639,SUB,1
10,640,SUB,1
10,641,SUB,1
10,642,MAIN,0
10,643,MAIN,0
10,644,MAIN,0
10,645,MAIN,0
10,646,MAIN,0
10,647,MAIN,0
10,648,MAIN,0
10,649,MAIN,0
10,650,MAIN,0
10,651,MAIN,0
10,652,MAIN,0
10,653,MAIN,0
10,654,SUB,0
10,655,SUB,0
10,656,SUB,0
10,657,SUB,0
10,658,SUB,0
10,659,SUB,0
10,660,SUB,0
10,661,SUB,0
10,662,SUB,0
10,663,SUB,0
10,664,SUB,0
10,665,SUB,0
10,666,SUB,0
10,667,SUB,0
10,668,SUB,0
10,669,SUB,0
10,670,SUB,0
10,671,SUB,0
11,672,MAIN,1
11,673,MAIN,1
11,674,MAIN,1
11,675,MAIN,1
11,676,MAIN,1
11,677,MAIN,1
11,678,MAIN,1
11,679,MAIN,1
11,680,MAIN,1
11,682,MAIN,1
11,683,MAIN,1
11,684,MAIN,1
11,685,MAIN,1
11,686,MAIN,1
11,687,MAIN,1
11,688,MAIN,1
11,689,MAIN,1
11,690,SUB,1
11,691,SUB,1
11,692,SUB,1
11,693,SUB,1
11,694,SUB,1
11,695,SUB,1
11,696,SUB,1
11,697,SUB,1
11,698,SUB,1
11,699,SUB,1
11,700,SUB,1
11,701,SUB,1
11,702,SUB,1
11,703,MAIN,0
11,704,MAIN,0
11,705,MAIN,0
11,706,MAIN,0
11,707,MAIN,0
11,708,MAIN,0
11,709,MAIN,0
11,710,MAIN,0
11,711,MAIN,0
11,712,MAIN,0
11,713,MAIN,0
11,714,MAIN,0
11,715,SUB,0
11,716,SUB,0
11,717,SUB,0
11,718,SUB,0
11,719,SUB,0
11,720,SUB,0
11,721,SUB,0
11,722,SUB,0
11,723,SUB,0
11,724,SUB,0
11,725,SUB,0
11,726,SUB,0
11,727,SUB,0
11,728,SUB,0
11,729,SUB,0
11,730,SUB,0
11,731,SUB,0
11,732,SUB,0
