id,firstName,lastName,teamId,meet,power,speed,throwing,defense,catching,ballSpeed,control,stamina
1,First1,Last1,0,65,73,30,67,30,58,120,1,1
2,First2,Last2,0,30,63,10,40,45,86,120,1,1
3,First3,Last3,0,39,57,49,78,74,15,120,1,1
4,First4,Last4,0,87,17,17,57,11,67,120,1,1
5,First5,Last5,0,15,34,11,45,11,50,120,1,1
6,First6,Last6,0,54,68,55,43,37,54,120,1,1
7,First7,Last7,0,55,77,11,32,53,50,120,1,1
8,First8,Last8,0,90,27,81,56,23,36,120,1,1
9,First9,Last9,0,31,64,32,12,40,25,120,1,1
10,Pitcher,Pitcher,0,0,0,0,0,0,0,0,0,0
11,First9,Last9,0,13,89,44,60,87,76,120,1,1
12,First10,Last10,0,40,44,38,56,60,34,120,1,1
13,First11,Last11,0,28,28,65,26,47,87,120,1,1
14,First12,Last12,0,85,48,65,81,27,67,120,1,1
15,First13,Last13,0,12,41,82,20,42,58,120,1,1
16,First14,Last14,0,43,14,74,47,31,46,120,1,1
17,First15,Last15,0,31,41,61,86,27,38,120,1,1
18,First16,Last16,0,32,80,71,35,60,32,120,1,1
19,First17,Last17,0,42,85,87,46,89,68,120,1,1
20,First18,Last18,0,65,44,51,36,33,20,120,1,1
21,First19,Last19,0,67,11,83,58,82,22,120,1,1
22,First20,Last20,0,12,51,14,89,67,82,120,1,1
23,First21,Last21,0,54,14,44,41,10,57,120,1,1
24,First22,Last22,0,82,75,85,33,40,60,120,1,1
25,First23,Last23,0,67,83,81,30,54,73,120,1,1
26,First24,Last24,0,71,63,58,51,28,87,120,1,1
27,First25,Last25,0,62,10,74,69,60,89,120,1,1
28,First26,Last26,0,89,72,44,47,38,90,120,1,1
29,First27,Last27,0,88,26,69,38,18,66,120,1,1
30,First28,Last28,0,83,36,67,11,72,20,120,1,1
31,First29,Last29,0,90,90,83,22,37,44,120,1,1
32,PFirst0,PLast0,0,27,14,25,56,43,33,148,85,34
33,PFirst1,PLast1,0,23,30,35,64,44,48,153,29,90
34,PFirst2,PLast2,0,28,24,17,51,24,17,155,71,30
35,PFirst3,PLast3,0,21,29,55,87,16,23,156,38,16
36,PFirst4,PLast4,0,21,25,46,87,50,40,150,81,79
37,PFirst5,PLast5,0,21,11,45,50,16,19,150,76,70
38,PFirst6,PLast6,0,13,15,45,61,18,11,152,21,54
39,PFirst7,PLast7,0,21,26,25,61,38,22,143,73,17
40,PFirst8,PLast8,0,24,19,59,83,36,20,152,41,54
41,PFirst9,PLast9,0,20,28,29,81,27,14,149,53,64
42,PFirst10,PLast10,0,22,17,39,82,23,23,153,26,69
43,PFirst11,PLast11,0,25,12,43,78,26,13,155,83,79
44,PFirst12,PLast12,0,29,12,21,79,18,10,151,82,32
45,PFirst13,PLast13,0,19,26,57,90,18,30,160,50,68
46,PFirst14,PLast14,0,21,17,57,76,32,40,149,80,56
47,PFirst15,PLast15,0,16,23,58,65,17,31,144,32,53
48,PFirst16,PLast16,0,29,17,12,83,32,26,155,32,50
49,PFirst17,PLast17,0,30,10,42,55,49,15,144,54,30
50,PFirst18,PLast18,0,25,16,26,82,32,23,154,48,18
51,PFirst19,PLast19,0,28,10,37,71,25,47,147,34,13
52,PFirst20,PLast20,0,23,30,57,87,16,20,140,40,45
53,PFirst21,PLast21,0,15,22,21,83,25,25,149,71,70
54,PFirst22,PLast22,0,11,16,60,68,20,11,140,38,44
55,PFirst23,PLast23,0,17,29,41,70,49,48,153,27,88
56,PFirst24,PLast24,0,27,15,19,84,25,14,143,48,17
57,PFirst25,PLast25,0,14,25,46,71,35,44,155,35,16
58,PFirst26,PLast26,0,24,18,20,59,16,31,149,55,17
59,PFirst27,PLast27,0,12,30,42,71,21,46,151,60,39
60,PFirst28,PLast28,0,25,22,39,70,33,41,160,38,47
61,PFirst29,PLast29,0,26,28,27,63,49,11,150,65,55
